Rank,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1,2006.0,41,29.02,3.77,8.46,82.74
2,1985.0,29,3.58,6.81,0.77,40.24
3,2008.0,15,12.88,3.79,3.31,35.82
4,2009.0,15,11.01,3.28,2.96,33.0
5,1996.0,11,8.89,10.22,1.0,31.37
6,1989.0,23,2.26,4.22,0.58,30.26
7,2006.0,11,9.23,6.5,2.9,30.01
8,2006.0,14,9.2,2.93,2.85,29.02
9,2009.0,14,7.06,4.7,2.26,28.62
10,1984.0,26,0.63,0.28,0.47,28.31
11,2005.0,9,11.0,1.93,2.75,24.76
12,2005.0,9,7.57,4.13,1.92,23.42
13,1999.0,9,6.18,7.2,0.71,23.1
14,2007.0,8,8.03,3.6,2.15,22.72
15,2009.0,9,8.59,2.53,1.79,22.0
16,2010.0,14,4.94,0.24,1.67,21.82
17,2013.0,7,9.27,0.97,4.14,21.4
18,2004.0,9,0.4,0.41,10.57,20.81
19,1990.0,12,3.75,3.54,0.55,20.61
20,2005.0,4,9.26,4.16,2.05,20.22
21,2006.0,6,4.52,6.04,1.37,18.36
22,1989.0,10,2.71,4.18,0.42,18.14
23,1988.0,9,3.44,3.84,0.46,17.28
24,2013.0,9,5.31,0.06,1.38,16.38
25,2002.0,8,5.49,0.47,1.78,16.15
26,2002.0,6,3.9,5.38,0.5,15.85
27,2010.0,5,3.28,5.65,0.82,15.32
28,2005.0,3,5.36,5.32,1.18,15.3
29,2001.0,6,5.09,1.87,1.16,14.98
30,2011.0,9,4.28,0.13,1.32,14.76
31,1998.0,5,5.04,3.12,0.59,14.64
32,2010.0,9,3.73,0.11,1.13,14.64
33,2013.0,5,4.05,4.34,0.79,14.35
34,2015.0,5,5.81,0.35,2.31,14.24
35,2012.0,4,5.88,0.65,2.52,14.03
36,2012.0,8,4.3,0.07,1.12,13.73
37,2009.0,8,3.63,0.08,1.29,13.51
38,2011.0,5,5.82,0.49,1.62,13.46
39,2001.0,6,4.51,0.3,1.3,13.1
40,2008.0,6,2.61,2.66,1.02,13.04
41,2010.0,5,4.44,0.48,1.83,12.73
42,2005.0,2,3.52,5.33,0.88,12.27
43,2011.0,4,3.91,2.67,0.89,12.21
44,2007.0,7,2.83,0.13,1.21,12.14
45,2014.0,3,5.81,0.36,2.02,11.98
46,2009.0,4,2.77,3.96,0.77,11.9
47,1996.0,6,2.85,1.91,0.23,11.89
48,2004.0,3,0.01,1.1,7.53,11.66
49,2007.0,6,3.4,1.2,0.76,11.52
50,2014.0,4,3.37,3.08,0.65,11.33
51,1992.0,6,2.04,2.69,0.29,11.18
52,2008.0,6,3.1,0.14,1.03,11.02
53,1997.0,4,3.87,2.54,0.52,10.95
54,2011.0,4,2.99,2.13,0.78,10.79
55,2010.0,2,4.88,0.81,2.12,10.77
56,2009.0,4,3.69,0.38,1.63,10.69
57,2008.0,4,3.76,0.44,1.62,10.57
58,1993.0,5,2.15,2.12,0.29,10.55
59,2004.0,4,2.65,3.15,0.35,10.49
60,2004.0,5,3.11,1.25,0.98,10.42
61,2011.0,6,3.15,0.0,1.07,10.26
62,2013.0,6,2.63,0.04,0.82,10.21
63,2010.0,7,1.98,0.08,0.78,9.88
64,1996.0,5,1.94,2.23,0.15,9.87
65,2012.0,3,3.07,2.47,0.63,9.82
66,2012.0,6,2.36,0.04,0.73,9.76
67,1997.0,3,2.47,3.28,0.96,9.72
68,2013.0,4,3.73,0.38,1.38,9.59
69,2010.0,5,2.89,0.01,0.78,9.52
70,1999.0,3,3.42,1.69,0.5,9.49
71,2007.0,5,2.38,0.13,0.9,9.32
72,1994.0,4,1.71,3.0,0.23,9.3
73,2013.0,5,2.83,0.02,0.77,9.2
74,2012.0,2,2.32,4.36,0.41,9.09
75,2007.0,4,1.88,1.98,0.7,9.02
76,2011.0,5,2.86,0.1,0.85,8.84
77,1992.0,3,1.24,3.81,0.18,8.76
78,2015.0,1,6.06,0.06,1.26,8.49
79,2010.0,1,3.53,2.49,0.68,8.49
80,2004.0,6,1.53,0.05,0.08,8.49
81,2007.0,3,2.3,1.58,0.73,8.42
82,2012.0,2,1.86,3.14,0.43,8.33
83,2012.0,1,5.05,0.13,2.01,8.24
84,2009.0,0,6.42,0.0,0.71,8.11
85,1997.0,5,2.01,0.13,0.15,8.09
86,2007.0,2,3.9,0.66,0.91,8.06
87,2001.0,2,2.07,2.73,0.33,8.05
88,1999.0,2,1.72,3.63,0.23,7.86
89,2008.0,2,1.78,2.69,0.55,7.84
90,1982.0,7,0.45,0.0,0.08,7.81
91,2005.0,2,2.83,0.24,1.75,7.72
92,2010.0,3,2.42,0.98,0.64,7.69
93,2015.0,2,3.29,0.22,1.23,7.67
94,2014.0,2,3.3,0.14,1.37,7.6
95,1998.0,4,1.89,1.45,0.16,7.6
96,1997.0,3,2.17,1.31,0.31,7.58
97,1988.0,5,1.18,0.7,0.19,7.46
98,2014.0,3,1.35,2.42,0.43,7.45
99,2008.0,4,1.9,0.0,0.69,7.37
100,2011.0,4,2.13,0.06,0.69,7.34
101,2006.0,3,2.19,0.6,0.7,7.31
102,2015.0,4,2.09,0.01,0.67,7.3
103,2009.0,3,3.03,0.0,0.73,7.27
104,2011.0,2,2.93,0.35,1.1,7.23
105,2003.0,3,2.83,0.08,1.02,7.2
106,1998.0,3,2.22,1.4,0.29,7.16
107,1998.0,3,1.75,1.42,0.28,7.13
108,2001.0,4,1.04,1.39,0.22,7.07
109,2014.0,3,2.07,1.27,0.49,6.96
110,2015.0,2,3.15,0.24,1.1,6.96
111,2003.0,4,1.77,0.87,0.19,6.95
112,2012.0,4,2.21,0.0,0.56,6.91
113,2013.0,0,4.32,0.07,1.73,6.9
114,2004.0,2,3.02,0.08,1.09,6.9
115,2002.0,2,2.75,0.17,0.99,6.83
116,2011.0,2,2.8,0.19,1.06,6.83
117,1996.0,3,2.35,0.94,0.3,6.82
118,2010.0,3,2.64,0.0,0.67,6.81
119,2008.0,4,1.92,0.06,0.64,6.76
120,2009.0,3,2.25,0.21,1.0,6.73
121,2007.0,3,2.3,0.28,1.04,6.72
122,2011.0,0,4.32,0.11,1.42,6.69
123,2005.0,1,2.78,1.6,0.62,6.67
124,2010.0,2,2.61,0.17,1.03,6.6
125,2014.0,0,4.29,0.05,1.47,6.59
126,2010.0,3,1.84,1.03,0.47,6.59
127,2011.0,2,2.71,0.25,1.05,6.56
128,1986.0,3,0.93,1.69,0.14,6.51
129,2012.0,2,2.56,0.16,1.14,6.5
130,2001.0,4,1.3,0.08,0.07,6.43
131,2004.0,2,1.58,2.06,0.21,6.41
132,2002.0,3,1.2,1.49,0.07,6.4
133,2000.0,2,1.56,1.29,0.99,6.39
134,2009.0,4,1.35,0.06,0.61,6.36
135,2010.0,3,1.97,0.09,0.57,6.34
136,2002.0,4,1.26,0.87,0.17,6.31
137,1992.0,2,0.83,2.87,0.12,6.3
138,2004.0,0,6.21,0.0,0.0,6.28
139,1999.0,3,2.8,0.02,0.33,6.27
140,2010.0,3,1.78,0.03,0.51,6.24
141,2011.0,4,1.62,0.07,0.49,6.24
142,2006.0,3,1.9,0.07,0.6,6.11
143,2001.0,2,2.01,0.87,0.72,6.05
144,1992.0,4,1.2,0.16,0.19,6.03
145,2008.0,2,1.74,0.83,0.83,6.03
146,1998.0,3,1.83,0.78,0.24,6.03
147,2013.0,2,2.28,0.28,1.01,5.99
148,2006.0,1,0.0,2.33,1.74,5.95
149,2008.0,2,2.05,0.17,0.9,5.92
150,2009.0,0,0.69,4.35,0.15,5.84
151,2007.0,3,1.63,0.0,0.53,5.83
152,1998.0,1,1.47,2.02,0.45,5.82
153,1996.0,2,1.89,1.36,0.23,5.74
154,2006.0,3,1.94,0.07,0.58,5.72
155,2014.0,2,2.05,0.16,0.96,5.65
156,1988.0,2,0.69,1.81,0.11,5.58
157,2009.0,2,1.95,0.21,0.87,5.57
158,1999.0,2,0.6,1.97,0.04,5.55
159,2007.0,3,1.65,0.07,0.55,5.55
160,2011.0,2,1.91,0.11,0.8,5.53
161,2009.0,2,1.92,0.1,0.51,5.51
162,2008.0,0,0.57,4.13,0.34,5.5
163,2001.0,3,1.24,0.91,0.2,5.49
164,2001.0,2,1.64,0.99,0.23,5.47
165,2001.0,3,1.11,0.95,0.2,5.46
166,1999.0,3,1.24,0.94,0.09,5.45
167,2008.0,2,1.87,0.0,0.84,5.43
168,2001.0,2,2.29,0.24,0.82,5.42
169,2014.0,1,2.51,0.0,0.94,5.42
170,2009.0,1,1.24,1.87,0.52,5.36
171,1989.0,2,0.96,2.0,0.2,5.34
172,1999.0,3,1.12,1.01,0.16,5.31
173,2012.0,3,1.71,0.03,0.44,5.3
174,2000.0,1,0.77,2.78,0.14,5.3
175,2003.0,1,1.08,2.11,0.17,5.29
176,1999.0,3,0.79,1.09,0.06,5.27
177,2009.0,3,1.56,0.08,0.51,5.27
178,2007.0,1,2.48,1.03,0.52,5.26
179,1997.0,2,2.46,0.2,0.28,5.24
180,,4,0.26,0.01,0.71,5.23
181,2004.0,0,0.75,3.61,0.2,5.21
182,2012.0,2,2.15,0.0,0.62,5.2
183,2003.0,2,1.25,0.83,0.2,5.2
184,2012.0,2,1.3,1.27,0.31,5.19
185,1994.0,2,0.98,1.57,0.15,5.19
186,2012.0,1,3.48,0.03,0.58,5.18
187,2007.0,1,1.83,0.95,0.49,5.17
188,1995.0,2,0.74,2.2,0.11,5.15
189,2013.0,0,2.02,1.89,0.28,5.15
190,2008.0,1,2.48,0.44,0.58,5.14
191,2003.0,1,2.23,0.13,0.8,5.13
192,1992.0,2,0.61,1.7,0.11,5.13
193,2010.0,3,1.11,0.05,0.38,5.13
194,2014.0,3,1.53,0.01,0.38,5.13
195,1996.0,3,1.69,0.0,0.2,5.12
196,2006.0,3,0.63,0.0,0.68,5.12
197,2009.0,1,1.43,1.08,0.65,5.11
198,2014.0,2,2.01,0.0,0.41,5.08
199,2006.0,1,2.02,0.16,1.21,5.08
200,2010.0,0,3.29,0.06,1.13,5.08
201,1999.0,3,1.3,0.15,0.22,5.07
202,1996.0,2,1.16,1.11,0.73,5.05
203,1999.0,3,1.38,0.02,0.2,5.02
204,2014.0,2,1.06,0.8,0.57,5.02
205,1999.0,2,1.89,0.0,0.33,5.01
206,1998.0,3,1.36,0.07,0.21,5.0
207,2007.0,3,1.18,0.29,0.46,5.0
208,2007.0,3,0.01,0.01,1.48,4.98
209,2008.0,3,1.03,0.09,0.44,4.96
210,2007.0,1,1.2,1.54,0.37,4.96
211,2007.0,2,1.73,0.12,0.78,4.94
212,2005.0,3,0.26,0.01,0.66,4.91
213,2007.0,2,1.54,0.0,0.46,4.9
214,1997.0,2,0.99,0.89,0.1,4.88
215,2010.0,0,0.0,4.87,0.0,4.87
216,1990.0,2,0.6,1.52,0.1,4.85
217,2010.0,2,1.36,0.12,0.63,4.84
218,2010.0,2,1.68,0.0,0.59,4.83
219,2007.0,1,2.0,0.09,0.83,4.83
220,2014.0,0,3.14,0.04,1.07,4.82
221,1999.0,2,1.57,0.44,0.21,4.79
222,2016.0,0,3.75,0.06,0.69,4.77
223,2011.0,2,1.31,0.04,0.41,4.76
224,2000.0,2,2.1,0.02,0.25,4.73
225,2003.0,1,2.19,0.0,0.79,4.7
226,2000.0,3,1.41,0.02,0.2,4.68
227,2008.0,1,1.12,1.32,0.37,4.68
228,2002.0,1,1.95,0.08,0.7,4.67
229,2011.0,2,2.04,0.06,0.47,4.64
230,1996.0,2,1.97,0.13,0.24,4.63
231,2007.0,3,1.12,0.0,0.44,4.62
232,1991.0,2,0.91,1.15,0.13,4.61
233,2002.0,2,0.99,0.89,0.13,4.6
234,2009.0,1,1.99,0.22,0.48,4.58
235,2013.0,1,1.39,1.1,0.3,4.58
236,2015.0,1,1.15,1.44,0.43,4.57
237,2014.0,1,1.87,0.07,0.82,4.55
238,2007.0,3,0.92,0.01,0.42,4.53
239,2004.0,4,0.26,0.01,0.08,4.53
240,1981.0,4,0.24,0.0,0.05,4.5
241,2006.0,3,0.24,0.01,0.61,4.49
242,2002.0,2,1.51,0.03,0.23,4.48
243,2000.0,0,0.14,4.1,0.02,4.47
244,2015.0,1,1.69,0.08,0.74,4.47
245,2014.0,1,1.94,0.19,0.77,4.45
246,2005.0,2,1.29,0.02,0.43,4.45
247,2012.0,2,1.11,0.46,0.33,4.44
248,2010.0,2,1.35,0.01,0.39,4.42
249,2001.0,2,1.29,0.01,0.46,4.41
250,2006.0,0,2.39,1.05,0.86,4.39
251,2006.0,2,1.05,0.13,0.4,4.39
252,1987.0,2,0.5,1.61,0.08,4.38
253,2005.0,2,1.79,0.08,0.47,4.37
254,2006.0,1,1.73,0.14,0.75,4.35
255,1991.0,3,0.91,0.26,0.13,4.34
256,2005.0,2,0.58,1.38,0.17,4.33
257,2013.0,0,2.93,0.01,0.46,4.31
258,2014.0,2,1.18,0.0,0.37,4.31
259,1980.0,4,0.26,0.0,0.05,4.31
260,2008.0,2,1.27,0.11,0.41,4.31
261,2015.0,2,1.2,0.03,0.39,4.26
262,2013.0,2,1.11,0.72,0.3,4.25
263,2009.0,2,1.34,0.07,0.61,4.25
264,2011.0,1,2.02,0.1,0.72,4.24
265,2001.0,3,1.11,0.05,0.07,4.24
266,2004.0,1,0.0,0.83,1.93,4.23
267,2006.0,2,1.02,0.0,0.75,4.22
268,1995.0,1,2.27,0.0,0.23,4.21
269,2011.0,2,1.27,0.62,0.3,4.21
270,2005.0,0,2.55,0.04,0.84,4.21
271,2003.0,0,2.3,0.2,0.83,4.2
272,2016.0,1,2.07,0.18,0.65,4.2
273,2007.0,1,1.83,0.57,0.53,4.2
274,2011.0,2,1.47,0.04,0.43,4.19
275,2009.0,2,1.06,0.58,0.53,4.19
276,2011.0,0,2.79,0.02,0.53,4.19
277,1989.0,3,0.44,0.31,0.04,4.17
278,1984.0,2,0.48,1.57,0.07,4.16
279,1997.0,3,0.27,0.0,0.11,4.16
280,2002.0,3,0.21,0.01,0.56,4.14
281,2014.0,1,1.86,0.11,0.77,4.14
282,1997.0,4,0.0,0.09,0.0,4.12
283,1995.0,1,0.61,1.76,0.09,4.12
284,2006.0,0,2.48,0.03,0.89,4.11
285,2011.0,2,1.2,0.37,0.4,4.1
286,1992.0,1,0.51,2.1,0.07,4.1
287,2007.0,2,1.5,0.05,0.42,4.1
288,2015.0,2,1.26,0.01,0.37,4.09
289,2007.0,2,1.52,0.0,0.0,4.09
290,2010.0,2,1.06,0.04,0.33,4.08
291,2007.0,2,0.04,0.04,1.67,4.07
292,2007.0,2,1.28,0.03,0.41,4.06
293,2005.0,0,2.26,0.9,0.77,4.06
294,1996.0,2,1.55,0.16,0.06,4.05
295,2000.0,1,1.51,0.51,0.35,4.05
296,2014.0,1,2.12,0.1,0.69,4.03
297,1997.0,2,0.58,0.64,0.04,4.03
298,2014.0,1,1.87,0.12,0.65,4.02
299,1984.0,1,0.28,2.46,0.04,4.01
300,2008.0,2,1.2,0.07,0.59,4.01
301,2007.0,0,1.78,0.92,0.37,4.0
302,2009.0,2,0.89,0.05,0.37,3.99
303,2005.0,2,1.35,0.0,0.54,3.98
304,2009.0,2,1.36,0.06,0.4,3.92
305,2014.0,1,1.96,0.08,0.7,3.92
306,1994.0,1,0.76,1.07,0.11,3.91
307,2003.0,2,1.17,0.01,0.42,3.9
308,2013.0,1,1.71,0.13,0.73,3.89
309,2014.0,0,0.49,2.62,0.11,3.89
310,2006.0,1,1.61,0.06,0.67,3.88
311,2011.0,1,2.09,0.0,0.64,3.88
312,2005.0,0,1.94,0.31,0.7,3.87
313,1988.0,0,0.0,3.77,0.0,3.87
314,2010.0,2,1.14,0.1,0.51,3.87
315,2015.0,2,0.65,0.03,0.69,3.85
316,2004.0,0,1.89,1.12,0.68,3.85
317,2007.0,0,1.57,1.05,0.35,3.84
318,1995.0,2,1.44,0.22,0.06,3.84
319,1992.0,2,0.96,0.54,0.13,3.83
320,2009.0,2,0.48,0.81,0.27,3.83
321,2007.0,1,1.93,0.41,0.43,3.82
322,2011.0,1,1.37,0.73,0.27,3.81
323,2015.0,1,1.58,0.1,0.61,3.79
324,2011.0,1,1.91,0.27,0.46,3.78
325,2008.0,2,1.03,0.0,0.36,3.78
326,1996.0,1,1.24,0.47,0.25,3.77
327,2007.0,1,1.4,0.1,0.87,3.77
328,2013.0,1,1.47,0.0,0.32,3.76
329,2002.0,2,1.56,0.0,0.17,3.76
330,2007.0,1,0.88,0.59,0.32,3.76
331,2001.0,1,2.0,0.14,0.22,3.73
332,2015.0,0,2.0,0.21,0.56,3.73
333,1999.0,1,0.77,1.54,0.11,3.72
334,2000.0,1,1.58,0.0,0.19,3.71
335,2004.0,0,2.48,0.04,0.59,3.7
336,1998.0,1,0.73,1.38,0.1,3.7
337,2013.0,1,1.51,0.27,0.61,3.69
338,2007.0,1,1.61,0.08,0.41,3.69
339,2009.0,0,0.0,3.67,0.0,3.67
340,2002.0,2,1.18,0.01,0.35,3.67
341,2005.0,1,1.22,0.0,0.79,3.66
342,1998.0,1,1.13,0.55,0.1,3.65
343,2002.0,2,0.81,0.06,0.24,3.65
344,2008.0,2,0.97,0.0,0.35,3.65
345,2013.0,0,1.8,0.4,0.74,3.64
346,2001.0,2,1.09,0.15,0.33,3.64
347,1999.0,2,0.68,0.66,0.06,3.63
348,2009.0,0,2.46,0.05,0.52,3.63
349,2007.0,0,0.0,0.64,2.93,3.63
350,2013.0,1,1.42,0.05,0.38,3.63
351,2005.0,2,0.83,0.46,0.25,3.62
352,2016.0,1,1.61,0.15,0.57,3.61
353,2004.0,1,1.22,0.03,0.44,3.61
354,1994.0,2,1.4,0.0,0.16,3.61
355,2001.0,2,1.17,0.0,0.42,3.61
356,2007.0,1,1.5,0.1,0.39,3.61
357,2001.0,2,0.67,0.46,0.1,3.6
358,2005.0,2,1.02,0.03,0.37,3.59
359,2000.0,2,1.35,0.06,0.16,3.58
360,1997.0,1,1.79,0.0,0.2,3.56
361,2006.0,1,1.4,0.07,0.5,3.54
362,2002.0,1,1.77,0.05,0.49,3.54
363,1997.0,1,1.58,0.12,0.18,3.54
364,2001.0,1,1.13,0.1,0.41,3.53
365,2005.0,1,1.14,0.01,0.41,3.53
366,2013.0,2,1.08,0.02,0.29,3.53
367,2010.0,0,2.4,0.02,0.4,3.53
368,2000.0,1,1.33,0.0,0.23,3.52
369,1999.0,2,1.21,0.01,0.17,3.52
370,2008.0,2,0.5,0.05,0.3,3.52
371,2009.0,1,1.66,0.27,0.38,3.52
372,2009.0,2,0.94,0.12,0.34,3.51
373,1996.0,1,0.5,1.75,0.08,3.51
374,2010.0,2,0.39,0.03,0.24,3.5
375,1985.0,1,0.38,1.42,0.06,3.5
376,2009.0,2,0.97,0.02,0.31,3.5
377,2006.0,0,1.83,0.73,0.35,3.5
378,,0,2.36,0.04,0.51,3.49
379,2015.0,1,1.22,0.02,0.31,3.49
380,2010.0,2,1.02,0.04,0.32,3.48
381,2008.0,2,1.01,0.01,0.35,3.48
382,2014.0,2,0.89,0.0,0.3,3.46
383,2012.0,0,1.75,0.1,0.72,3.45
384,2013.0,0,0.0,3.44,0.0,3.44
385,2009.0,2,0.73,0.03,0.29,3.44
386,2002.0,1,1.27,0.33,0.29,3.44
387,2013.0,1,1.54,0.17,0.38,3.43
388,2011.0,1,1.07,0.06,0.47,3.42
389,1998.0,1,2.07,0.0,0.22,3.42
390,1994.0,0,0.0,2.55,0.02,3.42
391,2004.0,1,1.2,0.02,0.43,3.41
392,1990.0,1,0.69,0.59,0.4,3.41
393,2002.0,0,2.28,0.05,0.61,3.4
394,2000.0,1,1.47,0.19,0.17,3.39
395,2008.0,2,1.03,0.0,0.32,3.38
396,2015.0,1,1.35,0.48,0.47,3.38
397,2009.0,1,0.94,0.74,0.27,3.38
398,1998.0,2,0.76,0.0,0.13,3.36
399,2000.0,1,0.67,0.73,0.06,3.36
400,2008.0,0,1.61,0.82,0.28,3.36
401,1998.0,1,1.53,0.0,0.18,3.34
402,2013.0,1,1.14,0.01,0.29,3.34
403,2006.0,0,0.99,2.32,0.02,3.33
404,2002.0,1,1.29,0.12,0.46,3.33
405,2002.0,1,1.01,0.57,0.3,3.33
406,2012.0,1,1.17,0.76,0.24,3.32
407,2005.0,1,1.39,0.03,0.43,3.32
408,2001.0,1,1.05,0.05,0.22,3.31
409,2003.0,1,1.28,0.05,0.46,3.28
410,2015.0,0,1.92,0.06,0.5,3.28
411,2014.0,2,0.92,0.0,0.23,3.28
412,2003.0,1,1.05,0.02,0.31,3.27
413,2008.0,1,1.13,0.46,0.32,3.27
414,2009.0,0,1.59,0.31,0.87,3.27
415,2015.0,0,0.19,2.78,0.04,3.26
416,1995.0,0,1.3,0.77,0.22,3.24
417,2015.0,0,2.11,0.0,0.23,3.23
418,2011.0,1,1.33,0.12,0.51,3.23
419,2015.0,2,0.3,0.0,0.59,3.22
420,2014.0,0,0.0,3.18,0.0,3.22
421,1999.0,1,1.33,0.0,0.16,3.21
422,1983.0,0,0.1,2.35,0.02,3.2
423,1995.0,2,0.72,0.12,0.1,3.2
424,2000.0,1,1.21,0.07,0.16,3.2
425,2007.0,1,0.6,0.8,0.44,3.19
426,2008.0,1,1.01,0.04,0.66,3.19
427,1995.0,0,0.0,3.19,0.0,3.19
428,2010.0,2,0.77,0.01,0.26,3.19
429,2003.0,1,1.12,0.09,0.19,3.18
430,2015.0,1,0.87,0.93,0.2,3.18
431,2010.0,1,1.08,0.1,0.47,3.17
432,,1,1.02,0.0,0.29,3.17
433,2008.0,0,0.51,1.93,0.14,3.17
434,2001.0,2,0.56,0.38,0.17,3.17
435,2008.0,1,0.98,0.0,0.3,3.16
436,2001.0,1,0.16,0.99,0.09,3.15
437,2008.0,1,1.06,0.0,0.29,3.15
438,2005.0,1,1.57,0.06,0.29,3.15
439,2012.0,0,0.97,0.88,0.42,3.15
440,2014.0,1,0.99,0.03,0.24,3.15
441,2007.0,0,0.0,0.0,2.46,3.14
442,2000.0,1,1.25,0.02,0.16,3.13
443,1998.0,2,0.86,0.0,0.13,3.12
444,1999.0,2,0.62,0.14,0.04,3.12
445,2006.0,0,1.0,1.03,0.17,3.12
446,2007.0,1,0.87,0.14,0.42,3.12
447,1990.0,0,0.0,3.03,0.01,3.12
448,2010.0,1,1.27,0.06,0.5,3.12
449,2010.0,1,0.82,0.03,0.27,3.11
450,2014.0,0,2.02,0.0,0.3,3.11
451,2002.0,2,0.28,0.55,0.08,3.09
452,2001.0,2,0.16,0.01,0.42,3.08
453,1986.0,1,0.45,0.64,0.07,3.08
454,2012.0,1,0.91,0.04,0.24,3.07
455,2013.0,1,0.99,0.46,0.22,3.07
456,1994.0,1,0.62,0.55,0.34,3.07
457,2002.0,1,1.21,0.0,0.14,3.07
458,2012.0,1,0.86,0.03,0.24,3.07
459,2008.0,1,0.84,0.0,0.29,3.05
460,2012.0,1,1.35,0.02,0.28,3.04
461,2010.0,2,0.64,0.12,0.22,3.04
462,2008.0,1,0.8,0.02,0.27,3.03
463,1995.0,1,1.33,0.0,0.16,3.03
464,2009.0,1,1.07,0.08,0.47,3.02
465,2002.0,1,1.04,0.0,0.13,3.02
466,1987.0,2,0.47,0.45,0.07,3.02
467,2002.0,1,1.13,0.07,0.38,3.02
468,2015.0,2,0.32,0.0,0.31,3.0
469,2012.0,2,0.21,0.01,0.19,3.0
470,2007.0,1,0.0,0.76,1.09,3.0
471,,1,1.02,0.0,0.41,3.0
472,2014.0,1,1.41,0.05,0.53,2.99
473,1993.0,1,0.51,0.8,0.07,2.99
474,2000.0,1,1.18,0.0,0.13,2.99
475,2002.0,0,1.26,1.16,0.45,2.99
476,2001.0,1,0.86,0.64,0.13,2.99
477,2015.0,0,1.0,1.39,0.12,2.98
478,2010.0,1,1.12,0.08,0.45,2.97
479,2014.0,0,1.72,0.0,0.29,2.97
480,2011.0,1,1.01,0.0,0.38,2.97
481,2003.0,1,1.37,0.06,0.49,2.96
482,2008.0,1,0.04,1.19,0.15,2.96
483,2002.0,1,1.15,0.04,0.41,2.96
484,2009.0,1,0.71,0.15,0.26,2.95
485,1996.0,1,0.58,0.34,0.04,2.94
486,2003.0,2,0.51,0.06,0.15,2.94
487,2005.0,1,1.11,0.04,0.33,2.94
488,2009.0,1,0.69,0.12,0.37,2.94
489,2001.0,2,0.77,0.05,0.05,2.94
490,2007.0,1,0.8,0.03,0.27,2.93
491,2006.0,0,1.06,0.73,0.26,2.92
492,2007.0,1,1.13,0.05,0.3,2.91
493,2002.0,1,0.45,0.62,0.09,2.91
494,2013.0,0,1.85,0.11,0.33,2.9
495,2014.0,1,0.8,0.04,0.22,2.9
496,2004.0,1,1.14,0.0,0.22,2.9
497,2008.0,1,0.86,0.0,0.28,2.9
498,2003.0,0,1.24,1.13,0.45,2.9
499,2012.0,0,1.51,0.06,0.61,2.89
500,2001.0,0,0.32,1.38,0.2,2.89
501,2004.0,1,1.12,0.01,0.24,2.89
502,2011.0,1,1.07,0.0,0.28,2.88
503,1999.0,2,0.72,0.02,0.11,2.88
