Rank,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
504,2007.0,1,1.27,0.0,0.31,2.88
505,1998.0,0,2.43,0.12,0.22,2.87
506,2013.0,1,0.77,0.0,0.22,2.86
507,2012.0,2,0.16,0.0,0.17,2.86
508,2002.0,2,0.63,0.03,0.11,2.86
509,2011.0,1,0.55,0.0,0.32,2.85
510,1990.0,1,0.51,0.89,0.07,2.85
511,1997.0,1,0.53,0.98,0.05,2.85
512,1996.0,1,1.34,0.0,0.14,2.85
513,2011.0,1,1.14,0.0,0.31,2.85
514,2015.0,0,1.98,0.05,0.42,2.85
515,2010.0,1,0.57,0.11,0.3,2.84
516,2007.0,1,0.86,0.05,0.28,2.83
517,2009.0,2,0.09,0.0,0.22,2.83
518,2010.0,1,1.05,0.07,0.43,2.83
519,2002.0,1,1.08,0.04,0.39,2.83
520,2002.0,1,0.67,0.1,0.09,2.82
521,2003.0,1,1.05,0.04,0.14,2.82
522,1994.0,0,2.79,0.0,0.0,2.81
523,2010.0,1,1.25,0.03,0.48,2.81
524,2007.0,1,1.19,0.0,0.3,2.81
525,2003.0,1,1.06,0.04,0.38,2.8
526,2008.0,1,0.8,0.0,0.26,2.8
527,2006.0,1,0.07,1.1,0.15,2.8
528,1997.0,0,0.2,2.13,0.18,2.79
529,2011.0,1,0.88,0.09,0.38,2.79
530,1998.0,1,0.72,0.0,0.11,2.79
531,2001.0,1,1.15,0.04,0.41,2.79
532,1992.0,0,0.0,2.78,0.01,2.79
533,1996.0,1,0.7,0.0,0.11,2.79
534,2011.0,0,1.43,0.0,0.48,2.79
535,2001.0,2,0.22,0.0,0.38,2.79
536,2009.0,0,1.47,0.68,0.34,2.79
537,2011.0,0,0.29,1.96,0.07,2.79
538,2003.0,1,0.74,0.0,0.36,2.78
539,2014.0,1,0.97,0.07,0.47,2.78
540,2003.0,1,0.83,0.26,0.25,2.78
541,2009.0,1,0.98,0.17,0.43,2.78
542,2003.0,1,1.12,0.0,0.24,2.77
543,2007.0,1,1.2,0.04,0.3,2.77
544,2011.0,1,1.15,0.07,0.3,2.77
545,1980.0,2,0.17,0.0,0.03,2.76
546,1992.0,1,0.54,0.71,0.07,2.75
547,2013.0,1,1.31,0.06,0.31,2.74
548,2000.0,1,0.36,1.13,0.23,2.73
549,1986.0,1,0.31,1.04,0.05,2.73
550,2011.0,1,0.94,0.02,0.24,2.72
551,2006.0,1,0.93,0.02,0.27,2.71
552,2002.0,1,0.52,0.33,0.1,2.7
553,2001.0,0,0.48,1.09,0.14,2.7
554,2015.0,1,0.76,0.0,0.47,2.7
555,1998.0,1,0.53,0.87,0.05,2.7
556,2011.0,2,0.11,0.0,0.16,2.69
557,2006.0,1,0.64,0.01,0.19,2.69
558,2010.0,2,0.12,0.0,0.18,2.69
559,2010.0,1,0.52,0.35,0.18,2.69
560,2010.0,1,0.98,0.0,0.24,2.68
561,2004.0,1,1.11,0.0,0.34,2.68
562,2014.0,0,0.0,2.68,0.0,2.68
563,2009.0,0,1.41,0.04,0.53,2.68
564,2011.0,0,0.75,0.89,0.26,2.68
565,1992.0,1,0.63,0.0,0.09,2.67
566,2005.0,1,0.92,0.01,0.26,2.67
567,2008.0,1,0.64,0.0,0.25,2.67
568,1998.0,1,1.09,0.0,0.14,2.67
569,2004.0,1,0.58,0.0,0.09,2.66
570,2006.0,1,0.8,0.0,0.26,2.65
571,2003.0,1,1.11,0.0,0.4,2.65
572,2012.0,1,0.88,0.0,0.22,2.65
573,2006.0,0,1.11,0.01,0.66,2.65
574,1986.0,0,0.0,2.65,0.0,2.65
575,1996.0,2,0.5,0.12,0.03,2.65
576,2007.0,1,0.87,0.0,0.24,2.64
577,2000.0,2,0.47,0.02,0.14,2.63
578,2006.0,0,1.1,0.12,0.65,2.63
579,2009.0,1,0.82,0.04,0.24,2.63
580,2009.0,1,0.46,0.06,0.41,2.63
581,2004.0,2,0.12,0.0,0.36,2.62
582,2007.0,1,1.06,0.24,0.25,2.62
583,2010.0,1,0.81,0.04,0.21,2.62
584,2009.0,0,1.79,0.01,0.23,2.62
585,2011.0,2,0.14,0.01,0.16,2.62
586,2008.0,0,0.84,0.96,0.19,2.61
587,2002.0,0,1.22,0.04,0.44,2.61
588,2010.0,1,0.52,0.92,0.14,2.6
589,1990.0,1,0.55,0.11,0.08,2.6
590,2008.0,0,1.63,0.04,0.43,2.59
591,2007.0,0,1.12,0.08,0.45,2.59
592,2004.0,2,0.21,0.0,0.35,2.59
593,2009.0,0,1.24,0.01,0.69,2.58
594,2013.0,0,1.33,0.07,0.28,2.58
595,2009.0,1,1.24,0.03,0.27,2.58
596,2007.0,0,0.27,1.75,0.18,2.58
597,2006.0,1,0.88,0.03,0.26,2.58
598,2004.0,1,0.74,0.31,0.22,2.57
599,2010.0,0,1.68,0.33,0.28,2.57
600,2009.0,1,0.56,0.03,0.22,2.57
601,2007.0,2,0.08,0.0,0.35,2.57
602,2001.0,1,0.59,0.21,0.07,2.56
603,1987.0,0,0.0,2.41,0.0,2.56
604,2012.0,2,0.23,0.0,0.22,2.56
605,2003.0,1,0.57,0.7,0.07,2.54
606,2008.0,1,0.87,0.29,0.25,2.54
607,2008.0,2,0.12,0.0,0.2,2.54
608,,2,0.14,0.0,0.03,2.53
609,2001.0,1,1.12,0.06,0.22,2.52
610,2000.0,1,0.75,0.16,0.06,2.52
611,2007.0,1,0.78,0.0,0.24,2.52
612,1986.0,0,0.0,0.52,1.51,2.52
613,2013.0,0,1.31,0.08,0.52,2.51
614,2006.0,2,0.02,0.0,0.19,2.5
615,2008.0,0,0.07,0.26,2.05,2.5
616,1999.0,1,0.14,1.08,0.01,2.5
617,2011.0,0,1.06,0.18,0.39,2.49
618,2003.0,1,0.56,0.0,0.09,2.49
619,2010.0,1,0.97,0.0,0.23,2.49
620,2002.0,1,0.52,0.0,0.15,2.49
621,2008.0,1,0.85,0.1,0.39,2.48
622,2008.0,1,0.85,0.0,0.25,2.48
623,1998.0,1,1.14,0.06,0.13,2.48
624,2012.0,1,0.44,0.05,0.27,2.48
625,,1,0.34,0.0,0.21,2.48
626,2013.0,2,0.2,0.0,0.17,2.47
627,2002.0,1,0.36,0.92,0.07,2.47
628,2010.0,1,0.58,0.0,0.2,2.46
629,2008.0,1,0.54,0.05,0.31,2.45
630,1992.0,0,0.0,2.43,0.02,2.45
631,1997.0,0,0.12,1.34,0.06,2.45
632,1996.0,2,0.25,0.0,0.07,2.44
633,2011.0,1,0.73,0.04,0.22,2.44
634,2006.0,0,0.98,0.0,0.59,2.44
635,2003.0,1,1.19,0.0,0.18,2.43
636,1997.0,1,0.82,0.0,0.1,2.43
637,2008.0,1,0.61,0.02,0.23,2.42
638,1998.0,1,0.61,0.46,0.08,2.42
639,1988.0,1,0.32,0.78,0.05,2.42
640,2010.0,0,1.18,0.54,0.41,2.42
641,2003.0,1,0.22,0.51,0.06,2.41
642,2001.0,2,0.26,0.0,0.08,2.41
643,1998.0,0,0.76,0.7,0.14,2.41
644,2014.0,1,0.76,0.0,0.22,2.41
645,2007.0,0,0.0,0.04,1.68,2.41
646,2015.0,2,0.08,0.0,0.26,2.4
647,1996.0,2,0.24,0.0,0.07,2.4
648,1987.0,0,0.18,1.42,0.03,2.4
649,1997.0,2,0.1,0.0,0.0,2.4
650,,2,0.18,0.0,0.07,2.39
651,2015.0,0,1.49,0.05,0.36,2.39
652,2010.0,1,0.48,0.0,0.18,2.39
653,,1,0.63,0.0,0.22,2.39
655,1994.0,1,0.81,0.0,0.1,2.39
656,2013.0,1,0.87,0.04,0.4,2.39
657,2011.0,1,0.71,0.0,0.2,2.39
658,2005.0,1,0.61,0.03,0.07,2.38
659,2007.0,1,0.97,0.0,0.39,2.38
660,2011.0,1,0.46,0.02,0.18,2.38
661,1998.0,1,0.39,0.03,0.02,2.38
662,2015.0,1,0.76,0.26,0.36,2.38
663,2014.0,1,0.54,0.01,0.37,2.38
664,2010.0,2,0.15,0.0,0.19,2.38
665,2001.0,1,0.91,0.0,0.3,2.38
666,2007.0,2,0.01,0.0,0.18,2.37
667,2004.0,2,0.02,0.08,0.0,2.37
668,2004.0,0,1.08,0.04,0.3,2.37
669,2004.0,1,0.86,0.01,0.26,2.37
670,2009.0,2,0.13,0.0,0.21,2.37
671,2011.0,1,0.74,0.02,0.22,2.36
672,1995.0,0,0.14,1.48,0.05,2.36
673,2010.0,1,1.05,0.0,0.23,2.35
674,1996.0,1,0.48,0.4,0.08,2.35
675,1998.0,0,0.0,2.34,0.01,2.35
676,2008.0,1,0.46,0.01,0.2,2.35
677,2013.0,1,0.83,0.0,0.2,2.34
678,2007.0,0,0.0,0.01,1.41,2.34
679,2008.0,1,0.9,0.0,0.24,2.34
680,2001.0,1,0.7,0.34,0.21,2.34
681,2010.0,1,0.86,0.0,0.2,2.33
682,2015.0,1,0.54,0.47,0.17,2.32
683,2015.0,1,0.14,0.0,0.24,2.32
684,2010.0,1,0.56,0.0,0.19,2.32
685,2000.0,0,0.4,1.06,0.07,2.32
686,1997.0,0,1.35,0.04,0.14,2.32
687,2004.0,0,1.06,0.09,0.32,2.31
688,2004.0,0,0.45,1.21,0.13,2.31
689,1999.0,1,0.64,0.0,0.09,2.31
690,1995.0,0,0.0,2.02,0.01,2.31
691,1998.0,1,0.46,0.1,0.1,2.31
692,2013.0,1,0.85,0.0,0.21,2.3
693,2012.0,0,1.06,0.0,0.29,2.3
694,2008.0,0,0.54,0.62,0.18,2.3
695,2011.0,1,0.75,0.15,0.31,2.29
696,1997.0,0,1.25,0.0,0.13,2.29
697,2013.0,1,0.68,0.04,0.34,2.29
698,2004.0,1,0.8,0.0,0.1,2.28
699,2009.0,0,1.27,0.46,0.26,2.28
700,2014.0,1,0.98,0.0,0.2,2.28
701,2015.0,0,0.0,2.28,0.0,2.28
702,1983.0,0,0.12,1.63,0.02,2.28
703,2008.0,0,0.07,0.01,1.82,2.28
704,2008.0,1,0.9,0.0,0.37,2.28
705,2012.0,1,0.77,0.1,0.36,2.28
706,1997.0,0,2.0,0.02,0.18,2.28
707,2012.0,1,0.39,0.64,0.12,2.27
708,2009.0,1,0.62,0.0,0.31,2.27
709,2006.0,1,0.92,0.04,0.24,2.27
710,2002.0,1,0.1,0.91,0.04,2.27
711,2001.0,0,0.73,0.54,0.09,2.26
712,2007.0,1,0.54,0.02,0.3,2.26
713,,1,0.84,0.0,0.23,2.26
714,2007.0,1,0.57,0.14,0.21,2.26
715,2014.0,0,0.79,0.87,0.32,2.25
716,2002.0,0,0.44,1.06,0.13,2.25
717,1997.0,1,0.46,0.2,0.08,2.25
718,2004.0,1,0.25,0.46,0.06,2.25
719,2011.0,1,0.15,0.0,0.17,2.25
720,2009.0,0,0.41,1.05,0.11,2.25
721,2008.0,0,0.51,0.91,0.32,2.25
722,2001.0,1,0.71,0.22,0.13,2.24
723,2001.0,1,0.83,0.0,0.11,2.23
724,1990.0,1,0.25,0.21,0.03,2.23
725,2008.0,1,0.61,0.0,0.21,2.23
726,2009.0,1,0.85,0.0,0.28,2.23
727,2013.0,1,0.62,0.18,0.16,2.22
728,2003.0,0,1.03,0.0,0.31,2.22
729,2009.0,1,0.32,0.02,0.18,2.22
730,1998.0,1,0.63,0.45,0.13,2.22
731,2010.0,1,0.98,0.0,0.21,2.22
732,2010.0,1,0.55,0.02,0.19,2.21
733,2013.0,1,0.55,0.0,0.19,2.21
734,2006.0,1,0.82,0.05,0.28,2.21
735,2008.0,1,0.24,0.0,0.18,2.2
736,1981.0,2,0.12,0.0,0.02,2.2
737,2007.0,2,0.02,0.0,0.17,2.2
738,2000.0,1,0.51,0.34,0.23,2.2
739,1986.0,0,0.0,2.05,0.0,2.2
740,2008.0,1,0.68,0.02,0.21,2.2
741,2007.0,1,0.91,0.0,0.23,2.2
742,2011.0,0,0.97,0.55,0.33,2.19
743,2006.0,1,0.78,0.02,0.22,2.19
744,2003.0,1,0.44,0.0,0.08,2.19
745,1992.0,0,0.17,1.1,0.05,2.19
746,2000.0,1,0.72,0.3,0.13,2.19
747,2012.0,0,1.07,0.07,0.45,2.19
748,2000.0,0,0.0,2.17,0.01,2.18
749,2002.0,1,0.2,0.0,0.06,2.18
750,2013.0,1,0.78,0.01,0.17,2.18
751,2013.0,1,0.07,0.0,0.13,2.18
752,2006.0,1,0.04,0.73,0.12,2.18
753,2003.0,1,0.17,0.47,0.06,2.17
754,2010.0,1,0.68,0.01,0.2,2.17
755,1998.0,1,0.46,0.08,0.03,2.17
756,1984.0,0,0.11,1.56,0.02,2.17
757,2001.0,1,0.83,0.0,0.1,2.16
758,2009.0,1,0.47,0.0,0.18,2.16
759,2000.0,1,0.55,0.02,0.08,2.15
760,2015.0,0,1.16,0.13,0.32,2.15
761,1987.0,0,0.03,1.98,0.0,2.15
762,2014.0,0,1.41,0.0,0.14,2.15
763,2007.0,0,1.03,0.0,0.59,2.14
764,1996.0,0,0.0,1.45,0.03,2.14
765,1983.0,0,0.0,2.13,0.0,2.14
766,1988.0,1,0.38,0.19,0.1,2.14
767,1992.0,1,0.84,0.0,0.1,2.14
768,1981.0,1,0.12,0.0,0.02,2.13
769,2004.0,1,0.81,0.0,0.27,2.13
770,2006.0,0,0.07,1.35,0.08,2.13
771,2003.0,0,0.37,0.89,0.05,2.13
772,2016.0,0,1.16,0.06,0.33,2.13
773,2010.0,0,0.97,0.02,0.21,2.12
774,2006.0,0,0.05,1.07,0.09,2.12
775,2010.0,1,0.09,0.45,0.11,2.12
776,2001.0,1,0.61,0.05,0.09,2.12
777,1989.0,0,0.33,0.92,0.04,2.12
778,2011.0,1,0.27,0.05,0.18,2.11
779,2009.0,1,0.62,0.0,0.29,2.11
780,2000.0,1,0.4,0.0,0.03,2.11
781,2008.0,0,1.34,0.4,0.26,2.11
782,2002.0,1,0.31,0.02,0.09,2.11
783,2010.0,0,0.45,0.63,0.13,2.11
784,,1,0.56,0.0,0.2,2.11
785,2003.0,0,0.21,1.13,0.13,2.11
786,2011.0,1,0.33,0.0,0.15,2.11
787,1998.0,0,0.07,1.05,0.04,2.1
788,2002.0,1,0.72,0.0,0.22,2.1
789,2002.0,1,0.44,0.04,0.07,2.1
790,2005.0,1,0.13,0.02,0.18,2.1
791,2011.0,1,0.51,0.01,0.17,2.1
792,2005.0,0,0.63,0.29,0.19,2.09
793,1997.0,0,0.0,1.96,0.14,2.09
794,2006.0,1,0.65,0.08,0.2,2.09
795,2003.0,1,0.6,0.05,0.18,2.09
796,2010.0,1,0.12,0.01,0.13,2.09
797,2009.0,1,0.0,0.0,0.12,2.09
798,2006.0,0,0.94,0.0,0.22,2.09
799,2015.0,0,0.93,0.14,0.32,2.09
800,2010.0,0,0.42,0.96,0.25,2.09
801,2010.0,1,0.32,0.0,0.0,2.08
802,2002.0,1,0.71,0.0,0.27,2.08
803,2008.0,0,1.02,0.05,0.39,2.08
804,2007.0,1,0.52,0.0,0.2,2.08
805,2003.0,0,0.33,0.73,0.06,2.08
806,2010.0,0,0.99,0.13,0.36,2.08
807,1998.0,2,0.04,0.0,0.0,2.08
808,1994.0,0,1.08,0.0,0.11,2.08
809,2010.0,0,0.94,0.0,0.35,2.08
810,2002.0,1,0.46,0.0,0.08,2.07
811,2010.0,0,0.42,0.75,0.26,2.07
812,2009.0,1,0.39,0.0,0.19,2.07
813,2011.0,0,0.54,0.54,0.23,2.07
814,2001.0,1,0.36,0.0,0.07,2.07
815,2007.0,1,0.8,0.01,0.22,2.06
816,2010.0,0,0.97,0.02,0.34,2.06
817,2010.0,1,0.63,0.04,0.19,2.06
818,2005.0,0,0.52,0.74,0.08,2.06
819,2004.0,1,0.77,0.04,0.1,2.06
820,1998.0,0,0.46,0.79,0.13,2.06
821,2003.0,1,0.62,0.13,0.25,2.06
822,2013.0,0,0.57,0.46,0.13,2.06
823,2007.0,0,0.92,0.04,0.37,2.05
824,2008.0,1,0.64,0.0,0.19,2.05
825,2013.0,1,0.33,0.04,0.25,2.05
826,2005.0,1,0.06,0.83,0.0,2.05
827,2002.0,1,0.48,0.05,0.06,2.05
828,2013.0,0,0.83,0.15,0.35,2.05
829,1992.0,1,0.25,0.0,0.05,2.05
830,2007.0,0,1.29,0.02,0.25,2.05
831,2009.0,1,0.27,0.53,0.14,2.04
832,2011.0,1,0.42,0.01,0.16,2.04
833,2008.0,0,1.09,0.0,0.23,2.04
834,2006.0,1,0.02,0.0,0.28,2.04
835,2005.0,0,1.02,0.0,0.31,2.04
836,2003.0,1,0.48,0.29,0.07,2.04
837,2011.0,0,1.06,0.03,0.37,2.04
838,2014.0,1,0.25,0.0,0.25,2.03
839,1998.0,1,0.61,0.13,0.05,2.03
840,2011.0,1,0.4,0.0,0.16,2.03
841,2003.0,1,0.18,0.0,0.27,2.03
842,2008.0,1,0.67,0.0,0.3,2.02
843,2005.0,1,0.05,0.01,0.15,2.02
844,2014.0,1,0.09,0.0,0.17,2.02
845,2012.0,0,0.98,0.04,0.18,2.02
846,2007.0,0,1.27,0.0,0.25,2.01
847,2016.0,1,0.62,0.0,0.18,2.01
848,2013.0,0,0.85,0.01,0.37,2.0
849,2012.0,0,0.45,0.53,0.13,2.0
850,2014.0,0,1.31,0.02,0.33,2.0
851,1993.0,0,0.16,1.29,0.03,2.0
852,2008.0,1,0.3,0.0,0.22,2.0
853,1997.0,0,0.64,0.27,0.13,1.99
854,1989.0,0,0.3,0.9,0.04,1.99
855,2002.0,1,0.64,0.05,0.09,1.99
856,2002.0,0,1.09,0.02,0.12,1.98
857,1991.0,0,0.27,0.75,0.04,1.98
858,2013.0,1,0.58,0.0,0.16,1.98
859,2012.0,1,0.63,0.07,0.16,1.98
860,2014.0,0,0.86,0.08,0.32,1.97
861,2010.0,0,0.8,0.0,0.18,1.97
862,2002.0,0,0.95,0.0,0.28,1.97
863,2008.0,1,0.59,0.0,0.19,1.97
864,2003.0,0,0.58,0.51,0.17,1.97
865,2008.0,1,0.64,0.02,0.3,1.97
866,1981.0,1,0.11,0.0,0.02,1.97
867,2013.0,1,0.57,0.02,0.15,1.96
868,2004.0,0,0.5,0.63,0.33,1.96
869,1986.0,1,0.37,0.41,0.05,1.96
870,1985.0,0,0.23,1.53,0.02,1.96
871,2006.0,0,0.03,1.05,0.08,1.96
872,2006.0,1,0.65,0.02,0.2,1.96
873,2014.0,1,0.49,0.0,0.16,1.95
874,2003.0,0,1.01,0.0,0.2,1.95
875,2005.0,1,0.61,0.0,0.09,1.95
876,1994.0,1,0.77,0.0,0.09,1.95
877,2003.0,1,0.2,0.0,0.06,1.95
878,2003.0,0,0.74,0.0,0.25,1.94
879,2008.0,0,1.26,0.01,0.18,1.94
880,1999.0,1,0.0,0.0,0.0,1.94
881,2001.0,0,1.23,0.0,0.13,1.94
882,1989.0,0,0.38,0.55,0.05,1.94
883,2004.0,1,0.15,0.65,0.04,1.94
884,1997.0,1,0.42,0.03,0.07,1.94
885,2002.0,1,0.4,0.0,0.12,1.94
886,2004.0,1,0.72,0.0,0.21,1.93
887,2013.0,1,0.61,0.0,0.17,1.93
888,2008.0,1,0.56,0.0,0.27,1.93
889,1993.0,1,0.39,0.0,0.06,1.93
890,1995.0,0,0.26,1.3,0.03,1.93
891,1998.0,1,0.6,0.2,0.07,1.93
892,2008.0,1,0.24,0.0,0.16,1.93
893,2014.0,0,0.89,0.1,0.37,1.93
894,2008.0,1,0.0,0.29,0.12,1.93
895,2013.0,0,0.87,0.01,0.17,1.92
896,2001.0,0,0.53,0.41,0.06,1.92
897,2009.0,0,0.97,0.01,0.22,1.92
898,2008.0,0,0.85,0.0,0.2,1.92
899,2001.0,0,0.96,0.0,0.2,1.92
900,2003.0,1,0.8,0.0,0.09,1.92
901,2004.0,0,0.73,0.0,0.25,1.92
902,1996.0,0,0.16,1.46,0.03,1.92
903,2009.0,1,0.67,0.0,0.18,1.92
904,2000.0,0,0.16,1.01,0.02,1.91
905,2008.0,1,0.57,0.0,0.19,1.91
906,2008.0,1,0.44,0.0,0.17,1.91
907,2015.0,0,0.78,0.04,0.31,1.91
908,2011.0,1,0.66,0.0,0.17,1.91
909,2001.0,1,0.75,0.03,0.09,1.9
910,2012.0,0,0.92,0.06,0.32,1.9
911,2013.0,0,0.91,0.03,0.22,1.89
912,2008.0,1,0.15,0.0,0.18,1.89
913,2013.0,0,0.3,1.33,0.04,1.89
914,2009.0,1,0.54,0.03,0.26,1.88
915,1999.0,1,0.44,0.0,0.08,1.88
916,2004.0,0,0.72,0.0,0.24,1.88
917,1999.0,0,0.12,1.48,0.03,1.88
918,2005.0,0,0.69,0.09,0.21,1.88
919,1998.0,1,0.36,0.03,0.07,1.88
920,2007.0,0,0.08,0.0,1.33,1.87
921,2002.0,0,0.53,0.3,0.09,1.87
922,1998.0,0,1.47,0.04,0.14,1.87
923,2001.0,0,0.16,1.07,0.1,1.87
924,2013.0,0,0.62,0.4,0.12,1.87
925,2001.0,0,0.52,0.41,0.06,1.86
926,2005.0,1,0.03,0.0,0.08,1.86
927,2004.0,1,0.69,0.03,0.02,1.86
928,1999.0,0,0.44,0.39,0.1,1.86
929,1997.0,1,0.41,0.04,0.04,1.86
930,2004.0,0,1.37,0.0,0.49,1.86
931,2014.0,0,0.92,0.01,0.29,1.86
932,2001.0,0,0.71,0.0,0.24,1.86
933,2009.0,1,0.37,0.0,0.15,1.86
934,1999.0,0,0.42,0.69,0.12,1.86
935,2010.0,0,0.71,0.13,0.16,1.86
936,2013.0,0,0.59,0.55,0.11,1.85
937,2004.0,1,0.49,0.0,0.03,1.85
938,2007.0,0,0.82,0.0,0.2,1.85
939,2004.0,1,0.18,0.35,0.06,1.85
940,1984.0,0,0.19,0.83,0.03,1.85
941,2011.0,1,0.49,0.08,0.23,1.85
942,2001.0,0,1.1,0.42,0.33,1.84
943,2009.0,0,0.34,0.35,0.18,1.84
944,2005.0,1,0.05,0.0,0.25,1.84
945,1998.0,0,0.06,0.93,0.0,1.83
946,2005.0,1,0.49,0.0,0.03,1.83
947,2012.0,0,0.76,0.0,0.23,1.83
948,1996.0,1,0.4,0.03,0.07,1.83
949,2015.0,0,1.02,0.07,0.28,1.83
950,1993.0,0,0.07,1.49,0.02,1.83
951,2007.0,1,0.54,0.02,0.17,1.83
952,1995.0,0,0.33,0.52,0.05,1.83
953,2014.0,0,0.34,0.79,0.09,1.82
954,1994.0,1,0.43,0.03,0.12,1.82
955,2001.0,1,0.07,0.0,0.02,1.82
956,2001.0,1,0.0,0.0,0.0,1.82
957,2007.0,0,0.74,0.07,0.09,1.82
958,2010.0,0,0.21,1.35,0.03,1.81
959,2014.0,0,0.84,0.11,0.31,1.81
960,2003.0,1,0.59,0.0,0.18,1.81
961,2000.0,1,0.51,0.12,0.08,1.81
962,2002.0,0,0.44,0.56,0.04,1.81
963,2004.0,0,0.69,0.0,0.23,1.81
964,2008.0,1,0.03,0.0,0.77,1.8
965,2002.0,0,0.59,0.21,0.07,1.8
966,2006.0,1,0.0,0.01,0.13,1.8
967,2010.0,1,0.21,0.03,0.16,1.8
968,1999.0,1,0.68,0.0,0.12,1.8
969,2015.0,0,0.96,0.07,0.27,1.79
970,1994.0,1,0.39,0.08,0.06,1.79
971,2013.0,0,0.88,0.06,0.34,1.79
972,2012.0,1,0.57,0.03,0.14,1.78
973,2003.0,1,0.29,0.0,0.24,1.78
974,2006.0,0,0.03,1.49,0.03,1.78
975,2001.0,1,0.58,0.0,0.08,1.78
976,2004.0,0,1.01,0.02,0.36,1.78
977,2011.0,0,0.95,0.36,0.14,1.78
978,2010.0,0,0.94,0.06,0.33,1.78
979,2012.0,0,0.46,0.72,0.19,1.78
980,2013.0,0,0.57,0.14,0.13,1.77
981,2005.0,0,0.76,0.0,0.16,1.77
982,2007.0,1,0.45,0.0,0.16,1.77
983,2013.0,0,0.54,0.84,0.08,1.77
984,2013.0,1,0.03,0.0,0.15,1.77
985,1991.0,0,0.09,1.33,0.12,1.77
986,2000.0,0,0.06,1.03,0.04,1.77
987,2001.0,1,0.29,0.24,0.06,1.77
988,2009.0,1,0.45,0.01,0.24,1.77
989,1991.0,0,0.31,0.56,0.04,1.76
990,1998.0,1,0.42,0.0,0.07,1.76
991,2004.0,1,0.54,0.0,0.16,1.76
992,2001.0,0,0.38,0.4,0.06,1.76
993,1994.0,1,0.47,0.2,0.07,1.76
994,1986.0,0,0.12,1.09,0.02,1.76
995,2004.0,0,0.67,0.0,0.22,1.76
996,2002.0,1,0.46,0.0,0.07,1.76
997,2002.0,0,0.67,0.0,0.22,1.76
998,2013.0,0,0.69,0.04,0.31,1.76
999,2012.0,0,0.9,0.01,0.17,1.76
1000,2007.0,1,0.47,0.0,0.03,1.76
1001,2015.0,1,0.48,0.0,0.16,1.76
1002,2004.0,0,0.95,0.0,0.29,1.76
1003,2007.0,0,1.07,0.02,0.32,1.76
1004,2001.0,0,0.87,0.02,0.26,1.76
1005,1998.0,1,0.04,0.0,0.04,1.75
1006,2013.0,0,0.37,0.25,0.24,1.75
1007,2004.0,1,0.45,0.0,0.07,1.75
1008,2001.0,0,0.9,0.53,0.27,1.75
1009,2007.0,1,0.54,0.03,0.18,1.75
1010,1991.0,0,0.13,0.91,0.01,1.75
1011,1993.0,0,0.34,0.21,0.27,1.75
