Rank,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1012,1993.0,0,0.14,0.8,0.02,1.75
1013,2009.0,0,0.66,0.08,0.18,1.75
1014,2008.0,0,0.66,0.01,0.22,1.75
1015,2004.0,1,0.46,0.0,0.03,1.75
1016,1999.0,0,0.89,0.04,0.1,1.74
1017,2002.0,0,0.49,0.45,0.17,1.74
1018,2011.0,0,0.63,0.02,0.25,1.74
1019,2009.0,1,0.4,0.0,0.16,1.74
1020,2015.0,0,0.89,0.03,0.14,1.74
1021,2010.0,0,0.61,0.01,0.16,1.74
1022,1996.0,1,0.04,0.0,0.01,1.74
1023,1998.0,1,0.04,0.0,0.04,1.74
1024,2014.0,0,0.88,0.06,0.3,1.74
1025,2011.0,0,0.75,0.13,0.27,1.74
1026,2014.0,0,0.66,0.12,0.27,1.73
1027,2001.0,0,0.66,0.0,0.22,1.73
1028,2016.0,0,0.68,0.14,0.26,1.73
1029,1998.0,1,0.2,0.0,0.05,1.73
1030,2001.0,0,0.62,0.1,0.07,1.73
1031,2013.0,1,0.44,0.0,0.14,1.73
1032,2002.0,0,0.7,0.0,0.08,1.73
1033,2012.0,1,0.52,0.01,0.14,1.73
1034,2003.0,0,0.66,0.0,0.22,1.72
1035,2015.0,0,0.78,0.06,0.27,1.72
1036,2015.0,0,0.78,0.0,0.28,1.72
1037,2008.0,0,0.18,0.0,0.94,1.72
1038,2008.0,0,0.83,0.0,0.19,1.72
1039,2011.0,0,0.98,0.0,0.33,1.72
1040,2004.0,1,0.03,0.0,0.08,1.72
1041,2003.0,0,0.21,0.55,0.15,1.72
1042,2010.0,0,0.87,0.0,0.25,1.71
1043,2009.0,1,0.16,0.0,0.12,1.71
1044,1998.0,0,0.64,0.0,0.08,1.71
1045,2007.0,1,0.41,0.0,0.15,1.71
1046,2004.0,0,0.34,0.32,0.18,1.71
1047,2003.0,1,0.55,0.0,0.07,1.71
1048,2006.0,0,0.0,1.71,0.0,1.71
1049,2001.0,1,0.39,0.0,0.06,1.71
1050,2009.0,1,0.0,0.0,0.12,1.7
1051,2014.0,0,1.08,0.03,0.26,1.7
1052,2009.0,0,0.24,0.0,1.23,1.7
1053,2008.0,0,0.42,0.14,0.15,1.7
1054,2007.0,0,1.12,0.0,0.09,1.7
1055,2011.0,0,0.21,0.79,0.08,1.7
1056,1993.0,0,0.0,1.69,0.01,1.7
1057,2007.0,0,0.83,0.0,0.19,1.7
1058,2006.0,1,0.05,0.0,0.23,1.7
1059,2005.0,1,0.34,0.04,0.1,1.69
1060,2014.0,1,0.18,0.0,0.15,1.69
1061,2008.0,0,0.54,0.02,0.25,1.69
1062,2013.0,1,0.53,0.01,0.14,1.69
1063,1999.0,0,0.64,0.0,0.11,1.69
1064,2009.0,0,0.44,0.08,0.22,1.69
1065,2015.0,0,1.01,0.0,0.13,1.69
1066,1997.0,1,0.28,0.03,0.02,1.69
1067,1998.0,1,0.48,0.04,0.07,1.69
1068,2001.0,0,0.66,0.08,0.08,1.69
1069,2008.0,0,0.71,0.01,0.18,1.69
1070,2002.0,1,0.12,0.0,0.05,1.69
1071,2010.0,0,0.52,0.0,0.19,1.69
1072,2005.0,0,0.42,0.22,0.06,1.69
1073,2012.0,0,0.52,0.07,0.3,1.69
1074,2007.0,0,0.47,0.0,0.32,1.68
1075,2006.0,0,0.64,0.0,0.22,1.68
1076,1997.0,1,0.06,0.0,0.04,1.68
1077,2012.0,0,0.64,0.0,0.15,1.68
1078,1992.0,0,0.24,0.82,0.03,1.68
1079,1997.0,0,0.87,0.33,0.1,1.68
1080,2003.0,1,0.0,0.0,0.0,1.68
1081,2008.0,1,0.3,0.0,0.14,1.68
1082,2007.0,0,0.55,0.04,0.17,1.68
1083,2002.0,1,0.27,0.17,0.06,1.68
1084,2008.0,0,0.57,0.0,0.17,1.67
1085,2003.0,0,0.52,0.0,0.22,1.67
1086,2008.0,0,1.02,0.0,0.2,1.67
1087,2000.0,1,0.05,0.0,0.04,1.67
1088,2006.0,0,0.59,0.01,0.26,1.67
1089,2013.0,0,0.67,0.42,0.15,1.67
1090,2005.0,1,0.39,0.0,0.06,1.67
1091,1989.0,0,0.3,0.42,0.04,1.67
1092,2001.0,1,0.49,0.02,0.07,1.67
1093,2001.0,0,0.95,0.03,0.1,1.67
1094,2013.0,0,0.65,0.0,0.19,1.67
1095,2003.0,0,0.59,0.04,0.07,1.67
1096,2001.0,1,0.32,0.0,0.22,1.67
1097,2003.0,1,0.09,0.0,0.23,1.67
1098,2003.0,1,0.45,0.0,0.14,1.67
1099,2015.0,0,0.66,0.11,0.26,1.66
1100,2007.0,0,0.73,0.06,0.3,1.66
1101,1992.0,1,0.3,0.31,0.04,1.66
1102,2000.0,0,0.61,0.06,0.2,1.66
1103,2012.0,0,0.64,0.01,0.14,1.66
1104,2004.0,0,0.63,0.0,0.21,1.66
1105,2006.0,0,0.7,0.02,0.18,1.66
1106,2002.0,1,0.15,0.03,0.22,1.66
1107,2005.0,0,0.12,0.54,0.04,1.66
1108,1981.0,1,0.1,0.0,0.02,1.65
1109,2004.0,0,0.11,0.6,0.05,1.65
1110,1991.0,1,0.38,0.15,0.05,1.65
1111,2011.0,0,0.68,0.33,0.16,1.65
1112,2004.0,0,0.0,1.65,0.0,1.65
1113,2008.0,1,0.38,0.02,0.16,1.65
1114,2007.0,0,0.02,1.27,0.03,1.64
1115,2004.0,0,0.05,0.76,0.03,1.64
1116,2011.0,0,0.72,0.0,0.16,1.64
1117,1982.0,1,0.1,0.0,0.02,1.64
1118,1999.0,0,0.63,0.0,0.08,1.64
1119,1986.0,0,0.26,0.61,0.03,1.64
1120,2002.0,0,0.63,0.0,0.21,1.64
1121,2005.0,1,0.15,0.0,0.05,1.64
1122,2004.0,0,0.88,0.0,0.22,1.64
1123,2010.0,1,0.48,0.0,0.14,1.64
1124,2015.0,0,0.89,0.05,0.25,1.64
1125,2004.0,1,0.02,0.0,0.07,1.63
1126,2006.0,0,0.96,0.02,0.2,1.63
1127,2001.0,0,0.25,0.56,0.04,1.63
1128,,0,0.81,0.0,0.24,1.63
1129,2011.0,0,0.73,0.02,0.28,1.63
1130,2003.0,1,0.34,0.0,0.1,1.63
1131,1999.0,0,0.48,0.32,0.11,1.63
1132,2014.0,1,0.14,0.0,0.15,1.63
1133,2004.0,1,0.09,0.0,0.22,1.62
1134,2010.0,0,0.85,0.02,0.17,1.62
1135,,0,0.41,0.0,0.22,1.62
1136,2005.0,0,0.63,0.01,0.19,1.62
1137,2011.0,0,0.61,0.03,0.15,1.62
1138,2006.0,0,0.04,0.49,0.1,1.62
1139,2003.0,1,0.11,0.45,0.04,1.62
1140,1998.0,0,0.61,0.0,0.11,1.62
1141,2006.0,0,0.38,0.3,0.13,1.61
1142,2004.0,0,0.62,0.0,0.21,1.61
1143,2013.0,0,0.53,0.03,0.13,1.61
1144,1989.0,0,0.27,0.65,0.03,1.61
1145,1998.0,0,0.0,1.61,0.01,1.61
1146,2005.0,0,0.38,0.2,0.04,1.61
1147,2005.0,0,1.18,0.0,0.43,1.61
1148,2007.0,1,0.0,0.0,0.11,1.61
1149,2014.0,0,0.68,0.01,0.13,1.61
1150,2008.0,0,0.48,0.01,0.15,1.6
1151,2011.0,0,0.99,0.0,0.22,1.6
1152,2005.0,1,0.23,0.0,0.07,1.6
1153,2008.0,0,0.69,0.02,0.18,1.6
1154,1998.0,0,0.96,0.09,0.08,1.6
1155,1981.0,1,0.09,0.0,0.02,1.6
1156,1999.0,0,0.48,0.3,0.1,1.6
1157,2008.0,0,0.02,1.36,0.02,1.6
1158,2016.0,0,0.74,0.02,0.26,1.6
1159,2003.0,1,0.44,0.06,0.04,1.6
1160,2004.0,1,0.12,0.0,0.21,1.59
1161,1996.0,0,1.58,0.0,0.0,1.59
1162,2006.0,1,0.36,0.04,0.04,1.59
1163,1996.0,0,0.41,0.46,0.1,1.59
1164,2008.0,0,0.46,0.34,0.21,1.59
1165,1982.0,1,0.09,0.0,0.02,1.59
1166,2007.0,0,1.1,0.32,0.13,1.59
1167,2008.0,0,0.44,0.07,0.15,1.59
1168,2010.0,0,0.5,0.0,0.14,1.59
1169,1999.0,0,0.6,0.0,0.1,1.59
1170,2014.0,0,0.8,0.03,0.29,1.58
1171,2008.0,0,0.56,0.0,0.15,1.58
1172,2008.0,0,0.58,0.0,0.16,1.58
1173,2008.0,0,0.6,0.01,0.17,1.58
1174,2000.0,0,0.6,0.0,0.1,1.58
1175,2012.0,0,0.8,0.01,0.15,1.58
1176,2009.0,0,0.49,0.0,0.15,1.58
1177,2008.0,0,0.76,0.0,0.17,1.58
1178,2012.0,0,0.26,0.34,0.09,1.58
1179,2007.0,1,0.37,0.0,0.15,1.58
1180,2009.0,0,0.44,0.44,0.12,1.58
1181,2002.0,0,0.65,0.0,0.08,1.58
1182,2009.0,0,0.18,0.12,1.16,1.57
1183,2001.0,0,0.6,0.0,0.2,1.57
1184,2002.0,0,0.53,0.0,0.06,1.57
1185,2005.0,0,0.11,0.46,0.04,1.57
1186,2012.0,0,0.64,0.49,0.25,1.56
1187,2000.0,0,0.6,0.0,0.2,1.56
1188,2006.0,1,0.4,0.0,0.1,1.56
1189,1988.0,0,0.14,0.81,0.02,1.56
1190,1995.0,1,0.19,0.0,0.05,1.56
1191,2016.0,0,0.44,0.33,0.21,1.56
1192,1990.0,0,0.17,0.69,0.03,1.56
1193,2001.0,0,0.0,1.56,0.0,1.56
1194,2003.0,0,0.38,0.44,0.05,1.56
1195,2013.0,0,0.75,0.01,0.21,1.56
1196,2010.0,0,0.56,0.0,0.15,1.55
1197,2012.0,0,0.54,0.04,0.25,1.55
1198,2002.0,0,0.59,0.0,0.2,1.55
1199,2003.0,0,0.57,0.0,0.07,1.55
1200,2008.0,0,0.44,0.19,0.14,1.55
1201,2010.0,0,0.47,0.02,0.22,1.55
1202,2000.0,1,0.38,0.02,0.03,1.55
1203,2001.0,0,0.87,0.02,0.09,1.55
1204,2014.0,0,0.53,0.0,0.13,1.55
1205,2010.0,0,0.53,0.0,0.22,1.55
1206,2011.0,0,0.51,0.21,0.23,1.55
1207,1999.0,1,0.0,0.0,0.0,1.55
1208,2011.0,1,0.36,0.0,0.12,1.55
1209,2015.0,0,0.5,0.24,0.11,1.55
1210,2013.0,1,0.35,0.01,0.12,1.54
1211,2007.0,0,0.43,0.29,0.14,1.54
1212,2015.0,0,0.22,0.52,0.1,1.54
1213,2000.0,0,0.44,0.08,0.19,1.54
1214,2003.0,0,0.87,0.0,0.09,1.54
1215,2006.0,1,0.02,0.02,0.1,1.54
1216,2008.0,0,0.52,0.01,0.15,1.54
1217,2005.0,1,0.07,0.0,0.21,1.54
1218,1996.0,0,0.58,0.0,0.1,1.54
1219,2012.0,0,0.69,0.0,0.21,1.53
1220,2009.0,0,0.41,0.0,0.21,1.53
1221,2008.0,0,0.65,0.01,0.17,1.53
1222,2007.0,0,0.79,0.0,0.17,1.53
1223,1994.0,1,0.29,0.0,0.05,1.53
1224,1998.0,1,0.05,0.0,0.04,1.53
1225,2009.0,0,0.43,0.0,0.14,1.53
1226,2016.0,0,1.26,0.0,0.1,1.53
1227,2003.0,1,0.15,0.25,0.04,1.53
1228,1997.0,0,0.58,0.0,0.1,1.53
1229,2014.0,0,0.52,0.15,0.12,1.52
1230,2011.0,0,0.45,0.0,0.13,1.52
1231,2007.0,0,0.69,0.0,0.39,1.52
1232,1997.0,1,0.39,0.0,0.06,1.52
1233,2002.0,0,0.9,0.0,0.27,1.52
1234,1996.0,1,0.05,0.0,0.04,1.52
1235,1984.0,0,0.0,1.52,0.0,1.52
1236,1984.0,0,0.06,1.27,0.01,1.52
1237,1998.0,1,0.04,0.0,0.04,1.52
1238,1998.0,1,0.05,0.0,0.03,1.52
1239,2010.0,0,0.72,0.04,0.26,1.52
1240,2006.0,0,0.63,0.03,0.26,1.52
1241,2002.0,1,0.31,0.06,0.04,1.52
1242,2002.0,1,0.05,0.0,0.21,1.51
1243,2014.0,1,0.09,0.0,0.12,1.51
1244,2010.0,0,0.71,0.0,0.15,1.51
1245,2011.0,0,0.54,0.0,0.13,1.51
1246,2011.0,0,1.16,0.0,0.34,1.51
1247,2013.0,0,0.0,1.51,0.0,1.51
1248,1988.0,0,0.15,0.42,0.01,1.51
1249,2001.0,0,1.16,0.0,0.11,1.51
1250,1997.0,1,0.06,0.0,0.04,1.51
1251,2007.0,0,0.03,0.0,1.13,1.51
1252,1997.0,1,0.27,0.0,0.05,1.51
1253,2003.0,0,0.32,0.11,0.08,1.5
1254,2011.0,0,0.58,0.05,0.23,1.5
1255,2000.0,0,0.52,0.15,0.17,1.5
1256,2010.0,0,0.48,0.0,0.17,1.5
1257,1998.0,1,0.05,0.0,0.04,1.5
1258,2002.0,0,0.78,0.0,0.23,1.5
1259,2010.0,1,0.31,0.0,0.11,1.5
1260,2000.0,1,0.07,0.05,0.2,1.5
1261,2000.0,1,0.27,0.02,0.02,1.5
1262,1985.0,0,0.1,0.92,0.02,1.5
1263,1993.0,1,0.36,0.09,0.05,1.5
1264,1986.0,0,0.0,1.5,0.0,1.5
1265,2010.0,0,0.53,0.09,0.12,1.5
1266,2008.0,1,0.2,0.0,0.16,1.5
1267,1998.0,1,0.14,0.1,0.04,1.5
1268,2009.0,1,0.28,0.0,0.13,1.49
1269,2003.0,0,0.38,0.36,0.04,1.49
1270,2002.0,1,0.43,0.0,0.06,1.49
1271,2008.0,1,0.0,0.0,0.27,1.49
1272,2008.0,1,0.36,0.0,0.13,1.49
1273,2000.0,0,0.36,0.25,0.06,1.49
1274,2006.0,0,1.1,0.0,0.39,1.49
1275,2008.0,0,0.52,0.01,0.14,1.49
1276,2010.0,0,0.73,0.0,0.15,1.49
1277,2009.0,0,0.69,0.28,0.14,1.48
1278,2006.0,0,0.88,0.0,0.18,1.48
1279,2006.0,0,0.37,0.52,0.12,1.48
1280,1990.0,0,0.5,0.65,0.05,1.48
1281,1999.0,1,0.25,0.02,0.02,1.48
1282,1997.0,0,0.35,0.39,0.04,1.48
1283,2011.0,0,0.47,0.03,0.2,1.48
1284,2005.0,0,0.56,0.0,0.19,1.48
1285,2004.0,1,0.2,0.0,0.2,1.48
1286,2004.0,0,0.59,0.0,0.07,1.48
1287,2007.0,0,0.92,0.0,0.17,1.47
1288,2012.0,0,0.55,0.06,0.28,1.47
1289,2008.0,0,0.41,0.14,0.2,1.47
1290,1999.0,0,0.18,0.65,0.02,1.47
1291,2003.0,1,0.37,0.0,0.06,1.47
1292,2006.0,1,0.03,0.01,0.1,1.47
1293,2013.0,0,0.4,0.44,0.18,1.47
1294,2008.0,0,0.2,0.49,0.09,1.47
1295,2010.0,0,0.4,0.0,0.12,1.47
1296,2008.0,0,0.5,0.03,0.15,1.47
1297,2007.0,1,0.2,0.0,0.12,1.47
1298,2012.0,0,0.72,0.02,0.33,1.47
1299,1998.0,0,0.19,0.89,0.1,1.46
1300,2004.0,1,0.38,0.0,0.06,1.46
1301,2012.0,0,0.4,0.02,0.12,1.46
1302,2008.0,0,0.46,0.04,0.15,1.46
1303,2003.0,0,0.56,0.0,0.19,1.46
1304,2008.0,0,0.83,0.0,0.17,1.46
1305,,0,0.55,0.0,0.1,1.46
1306,2011.0,0,0.48,0.02,0.12,1.46
1307,2001.0,0,0.37,0.1,0.04,1.46
1308,1981.0,1,0.08,0.0,0.02,1.46
1309,1998.0,0,0.55,0.0,0.1,1.46
1310,2005.0,0,0.24,0.25,0.04,1.46
1311,2012.0,0,0.59,0.03,0.21,1.46
1312,2012.0,0,0.4,0.0,0.11,1.46
1313,2012.0,0,0.65,0.06,0.28,1.46
1314,1998.0,1,0.2,0.04,0.05,1.46
1315,2006.0,0,0.58,0.0,0.35,1.46
1316,2013.0,0,0.75,0.07,0.12,1.46
1317,2004.0,0,0.47,0.54,0.07,1.45
1318,2013.0,0,0.44,0.0,0.12,1.45
1319,2015.0,0,0.46,0.0,0.13,1.45
1320,2008.0,0,0.49,0.01,0.21,1.45
1321,2004.0,0,0.55,0.0,0.19,1.45
1322,2011.0,0,1.13,0.0,0.32,1.45
1323,2003.0,0,0.35,0.46,0.1,1.45
1324,2007.0,0,0.76,0.0,0.16,1.45
1325,1996.0,0,0.0,1.44,0.01,1.45
1326,1984.0,0,0.0,1.45,0.0,1.45
1327,1993.0,0,0.0,1.45,0.0,1.45
1328,1997.0,0,0.0,1.44,0.01,1.45
1329,1999.0,1,0.17,0.03,0.01,1.45
1330,2008.0,0,0.34,0.0,0.13,1.45
1331,2010.0,0,0.08,1.24,0.02,1.45
1332,2005.0,1,0.05,0.0,0.02,1.45
1333,2007.0,0,0.9,0.0,0.18,1.45
1334,2007.0,0,0.53,0.0,0.13,1.44
1335,2007.0,0,1.08,0.0,0.32,1.44
1336,2006.0,0,0.42,0.0,0.28,1.44
1337,2013.0,0,0.77,0.0,0.19,1.44
1338,1996.0,0,0.07,1.09,0.02,1.44
1339,2014.0,0,0.79,0.08,0.23,1.44
1340,2007.0,0,0.38,0.0,0.13,1.44
1341,2010.0,0,0.4,0.0,0.12,1.44
1342,2006.0,1,0.07,0.02,0.11,1.44
1343,2013.0,0,0.74,0.05,0.31,1.44
1344,2004.0,1,0.32,0.0,0.09,1.44
1345,2011.0,0,0.5,0.0,0.21,1.44
1346,2002.0,1,0.08,0.0,0.19,1.44
1347,1999.0,0,0.54,0.0,0.09,1.43
1348,2013.0,0,0.37,0.0,0.11,1.43
1349,2009.0,0,0.39,0.0,0.13,1.43
1350,2009.0,0,0.46,0.0,0.13,1.43
1351,2008.0,0,0.48,0.0,0.14,1.43
1352,1988.0,0,0.23,0.35,0.03,1.43
1353,2004.0,0,0.0,1.39,0.03,1.43
1354,1999.0,0,0.54,0.0,0.09,1.43
1355,2013.0,0,0.04,1.3,0.01,1.42
1356,2002.0,0,0.54,0.0,0.18,1.42
1357,2010.0,0,0.41,0.02,0.19,1.42
1358,2005.0,1,0.05,0.0,0.02,1.42
1359,2004.0,0,0.22,0.22,0.1,1.42
1360,2004.0,1,0.08,0.0,0.19,1.42
1361,2011.0,0,0.57,0.0,0.14,1.42
1362,1994.0,0,0.12,0.71,0.02,1.42
1363,1987.0,0,0.0,1.3,0.0,1.42
1364,2008.0,0,0.4,0.0,0.13,1.42
1365,2002.0,0,0.38,0.35,0.05,1.42
1366,2009.0,0,0.21,1.18,0.03,1.42
1367,2014.0,0,0.64,0.06,0.25,1.41
1368,2006.0,0,0.51,0.0,0.32,1.41
1369,2010.0,0,0.63,0.0,0.14,1.41
1370,2009.0,0,0.34,0.0,0.13,1.41
1371,2005.0,1,0.28,0.0,0.04,1.41
1372,2013.0,0,0.34,0.0,0.11,1.41
1373,2014.0,1,0.15,0.0,0.19,1.41
1374,1994.0,0,0.37,0.03,0.05,1.41
1375,2004.0,0,0.45,0.32,0.28,1.41
1376,2010.0,0,0.31,0.13,0.1,1.41
1377,1999.0,1,0.34,0.0,0.05,1.41
1378,2003.0,0,0.47,0.77,0.17,1.41
1379,2001.0,1,0.17,0.0,0.05,1.41
1380,2004.0,0,0.54,0.0,0.18,1.41
1381,2010.0,0,0.47,0.0,0.12,1.4
1382,2002.0,1,0.28,0.0,0.05,1.4
1383,2008.0,0,0.08,0.03,0.93,1.4
1384,1996.0,1,0.2,0.0,0.05,1.4
1385,2008.0,0,0.7,0.01,0.27,1.4
1386,2004.0,0,0.52,0.08,0.06,1.4
1387,1990.0,0,0.0,1.39,0.01,1.4
1388,2013.0,0,0.86,0.0,0.16,1.4
1389,2002.0,0,1.05,0.02,0.3,1.4
1390,2001.0,0,0.53,0.0,0.09,1.39
1391,2016.0,0,0.66,0.02,0.22,1.39
1392,2007.0,0,0.42,0.54,0.1,1.39
1393,2009.0,1,0.02,0.0,0.09,1.39
1394,2011.0,0,0.6,0.07,0.23,1.39
1395,1994.0,1,0.16,0.0,0.03,1.39
1396,1991.0,1,0.17,0.15,0.02,1.39
1397,2005.0,0,0.18,0.91,0.06,1.39
1398,2007.0,0,0.38,0.0,0.13,1.39
1399,2012.0,0,0.62,0.0,0.26,1.39
1400,2011.0,0,0.48,0.02,0.12,1.39
1401,2003.0,0,0.37,0.0,0.05,1.38
1402,2005.0,0,0.56,0.0,0.33,1.38
1403,2000.0,0,0.18,0.59,0.02,1.38
1404,2012.0,0,0.32,0.49,0.07,1.38
1405,2014.0,0,0.38,0.02,0.11,1.38
1406,1998.0,0,0.54,0.0,0.07,1.38
1407,2012.0,0,0.34,0.38,0.21,1.38
1408,2010.0,0,0.57,0.15,0.22,1.38
1409,2009.0,0,0.53,0.0,0.13,1.38
1410,2007.0,1,0.04,0.0,0.09,1.38
1411,2009.0,0,0.43,0.01,0.13,1.38
1412,2001.0,0,0.53,0.0,0.18,1.38
1413,2011.0,0,0.58,0.0,0.15,1.38
1414,2008.0,0,0.01,0.0,0.76,1.37
1415,2014.0,0,0.62,0.06,0.23,1.37
1416,2006.0,0,0.7,0.16,0.26,1.37
1417,1998.0,0,0.52,0.0,0.09,1.37
1418,2014.0,0,0.78,0.01,0.09,1.37
1419,2008.0,0,0.67,0.02,0.26,1.37
1420,2010.0,0,0.5,0.01,0.13,1.37
1421,2004.0,0,0.33,0.0,0.05,1.37
1422,2010.0,0,0.6,0.0,0.22,1.37
1423,1998.0,0,0.0,1.37,0.0,1.37
1424,2014.0,0,0.27,0.02,0.22,1.36
1425,2004.0,0,0.45,0.0,0.06,1.36
1426,2003.0,0,0.66,0.0,0.07,1.36
1427,2008.0,0,0.58,0.01,0.15,1.36
1428,2008.0,0,0.04,0.0,1.09,1.36
1429,1986.0,0,0.08,1.0,0.01,1.36
1430,1996.0,0,0.0,1.36,0.0,1.36
1431,1981.0,1,0.08,0.0,0.01,1.36
1432,2014.0,0,0.51,0.28,0.09,1.36
1433,2013.0,0,0.42,0.0,0.11,1.36
1434,2002.0,0,0.52,0.0,0.17,1.36
1435,,0,0.47,0.0,0.13,1.36
1436,2011.0,0,0.29,0.11,0.14,1.35
1437,1999.0,0,0.0,1.26,0.09,1.35
1438,2010.0,0,0.76,0.08,0.27,1.35
1439,1997.0,1,0.03,0.0,0.03,1.35
1440,2008.0,0,0.73,0.02,0.37,1.35
1441,2007.0,1,0.01,0.06,0.09,1.35
1442,2007.0,0,0.76,0.0,0.39,1.35
1443,2009.0,0,0.57,0.05,0.14,1.35
1444,2010.0,0,0.51,0.05,0.13,1.35
1445,2008.0,0,0.36,0.05,0.18,1.35
1446,2015.0,1,0.21,0.0,0.13,1.35
1447,2004.0,0,0.05,1.06,0.02,1.35
1448,2003.0,0,0.58,0.0,0.07,1.35
1449,2008.0,0,0.34,0.08,0.13,1.35
1450,2008.0,0,0.45,0.04,0.21,1.35
1451,2005.0,0,0.04,1.03,0.04,1.35
1452,2011.0,0,0.5,0.02,0.12,1.35
1453,1997.0,0,0.04,1.07,0.09,1.35
1454,2004.0,0,1.04,0.0,0.31,1.35
1455,2007.0,0,0.89,0.01,0.14,1.35
1456,2011.0,0,0.37,0.13,0.17,1.35
1457,2002.0,0,0.21,0.01,0.18,1.34
1458,2005.0,0,0.07,0.43,0.08,1.34
1459,2006.0,1,0.04,0.1,0.11,1.34
1460,1994.0,1,0.27,0.0,0.04,1.34
1461,2005.0,0,0.43,0.0,0.06,1.34
1462,2004.0,0,0.22,0.24,0.04,1.34
1463,2006.0,1,0.05,0.05,0.01,1.34
1464,2003.0,0,0.51,0.0,0.17,1.34
1465,2000.0,1,0.02,0.0,0.0,1.34
1466,2004.0,1,0.06,0.0,0.18,1.34
1467,2007.0,0,0.5,0.01,0.21,1.33
1468,2004.0,1,0.05,0.0,0.02,1.33
1469,2010.0,0,0.42,0.0,0.11,1.33
1470,2011.0,0,0.59,0.06,0.21,1.33
1471,2013.0,0,0.36,0.0,0.11,1.33
1472,2013.0,0,0.31,0.01,0.12,1.33
1473,2002.0,0,0.35,0.01,0.05,1.33
1474,1998.0,1,0.24,0.0,0.02,1.33
1475,2000.0,0,0.38,0.01,0.05,1.33
1476,2003.0,0,0.35,0.0,0.06,1.33
1477,2000.0,0,0.5,0.0,0.09,1.33
1478,2004.0,0,0.35,0.07,0.04,1.33
1479,2010.0,0,0.31,0.0,0.11,1.33
1480,2013.0,0,0.4,0.32,0.18,1.33
1481,2004.0,0,0.51,0.0,0.17,1.33
1482,2007.0,0,0.48,0.0,0.13,1.33
1483,2010.0,0,0.17,0.58,0.06,1.33
1484,2014.0,0,0.5,0.01,0.1,1.32
1485,2005.0,0,0.38,0.02,0.24,1.32
1486,2008.0,0,0.42,0.0,0.19,1.32
1487,2014.0,0,0.36,0.4,0.17,1.32
1488,2008.0,0,0.13,0.0,1.18,1.32
1489,2014.0,0,0.43,0.18,0.19,1.32
1490,2014.0,0,0.52,0.0,0.11,1.32
1491,1998.0,0,1.16,0.02,0.11,1.32
1492,1985.0,0,0.16,0.4,0.03,1.32
1493,2002.0,1,0.08,0.0,0.18,1.32
1494,1997.0,0,0.5,0.0,0.09,1.32
1495,2003.0,0,0.04,0.96,0.01,1.32
1496,2010.0,0,0.3,0.09,0.16,1.32
1497,1996.0,0,0.5,0.0,0.09,1.32
1498,2011.0,0,0.44,0.04,0.12,1.32
1499,2012.0,0,0.45,0.0,0.11,1.32
1500,,0,0.46,0.0,0.28,1.32
1501,1996.0,0,0.5,0.0,0.09,1.31
1502,2002.0,0,0.5,0.0,0.17,1.31
1503,2009.0,0,0.23,0.0,0.11,1.31
1504,2009.0,0,0.42,0.05,0.13,1.31
1505,2009.0,0,0.35,0.0,0.12,1.31
