Rank,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2002,2001.0,0,0.16,0.37,0.12,1.04
2003,1997.0,0,0.2,0.31,0.03,1.04
2004,1998.0,0,0.1,0.0,0.03,1.04
2005,2009.0,0,0.33,0.0,0.09,1.04
2006,2015.0,0,0.69,0.02,0.15,1.04
2007,2005.0,0,0.46,0.0,0.05,1.04
2008,2011.0,0,0.06,0.41,0.05,1.04
2009,2013.0,0,0.34,0.0,0.09,1.04
2010,2010.0,0,0.27,0.0,0.09,1.04
2011,2007.0,0,0.48,0.02,0.19,1.04
2012,2009.0,0,0.58,0.0,0.3,1.04
2013,2005.0,0,0.34,0.0,0.22,1.04
2014,2014.0,0,0.4,0.01,0.17,1.04
2015,2005.0,0,0.03,0.0,0.14,1.03
2016,2008.0,0,0.33,0.01,0.14,1.03
2017,2007.0,0,0.02,0.0,0.08,1.03
2018,2011.0,0,0.51,0.01,0.18,1.03
2019,2012.0,0,0.23,0.0,0.08,1.03
2020,2003.0,0,0.39,0.0,0.13,1.03
2021,,0,0.31,0.0,0.04,1.03
2022,1985.0,0,0.0,0.85,0.0,1.03
2023,2007.0,0,0.47,0.0,0.11,1.03
2024,1996.0,0,0.07,0.0,0.0,1.03
2025,2008.0,0,0.01,0.0,0.08,1.03
2026,1998.0,0,0.12,0.51,0.02,1.03
2027,2011.0,0,0.32,0.01,0.08,1.02
2028,2007.0,0,0.59,0.01,0.11,1.02
2029,2007.0,0,0.46,0.0,0.11,1.02
2030,2007.0,0,0.05,0.02,0.08,1.02
2031,2012.0,0,0.36,0.05,0.08,1.02
2032,2004.0,0,0.26,0.01,0.03,1.02
2033,2007.0,0,0.4,0.0,0.11,1.02
2034,2010.0,0,0.21,0.45,0.08,1.02
2035,1993.0,0,0.12,0.49,0.02,1.02
2036,2008.0,0,0.4,0.0,0.11,1.02
2037,1997.0,0,0.39,0.0,0.07,1.02
2038,2007.0,0,0.04,0.22,0.06,1.02
2039,2006.0,0,0.03,0.0,0.03,1.02
2040,2014.0,0,0.4,0.0,0.17,1.02
2041,2004.0,0,0.39,0.0,0.13,1.02
2042,1998.0,0,0.38,0.0,0.07,1.01
2043,2014.0,0,0.28,0.1,0.3,1.01
2044,2008.0,0,0.35,0.02,0.1,1.01
2045,2010.0,0,0.36,0.03,0.21,1.01
2046,2011.0,0,0.46,0.01,0.09,1.01
2047,2008.0,0,0.22,0.05,0.1,1.01
2048,1995.0,0,0.12,0.0,0.02,1.01
2049,2003.0,0,0.93,0.0,0.08,1.01
2050,2010.0,0,0.44,0.0,0.09,1.01
2051,2006.0,0,0.0,1.01,0.0,1.01
2052,1997.0,0,0.08,0.74,0.07,1.01
2053,2014.0,0,0.48,0.02,0.18,1.01
2054,2009.0,0,0.53,0.0,0.2,1.01
2055,2014.0,0,0.61,0.0,0.18,1.01
2056,2009.0,0,0.0,0.0,0.07,1.0
2057,2003.0,0,0.38,0.0,0.13,1.0
2058,1997.0,0,0.19,0.46,0.07,1.0
2059,2008.0,0,0.76,0.03,0.09,1.0
2060,2000.0,0,0.24,0.38,0.08,1.0
2061,1985.0,0,0.14,0.21,0.0,1.0
2062,2000.0,0,0.15,0.19,0.01,1.0
2063,1991.0,0,0.1,0.47,0.02,1.0
2064,1997.0,0,0.25,0.09,0.03,1.0
2065,2004.0,0,0.0,1.0,0.0,1.0
2066,2003.0,0,0.18,0.03,0.0,1.0
2067,2008.0,0,0.33,0.02,0.15,1.0
2068,2012.0,0,0.21,0.0,0.07,1.0
2069,2006.0,0,0.9,0.02,0.0,1.0
2070,1995.0,0,0.38,0.0,0.07,1.0
2071,2000.0,0,0.38,0.0,0.07,1.0
2072,2013.0,0,0.49,0.04,0.22,1.0
2073,1996.0,0,0.38,0.0,0.07,1.0
2074,2002.0,0,0.1,0.74,0.03,1.0
2075,2005.0,0,0.04,0.01,0.08,1.0
2076,2013.0,0,0.27,0.05,0.15,1.0
2077,2013.0,0,0.38,0.0,0.17,1.0
2078,2010.0,0,0.04,0.0,0.06,1.0
2079,2013.0,0,0.35,0.0,0.16,1.0
2080,2011.0,0,0.28,0.0,0.08,1.0
2081,2008.0,0,0.78,0.0,0.04,1.0
2082,2000.0,0,0.38,0.0,0.07,1.0
2083,2013.0,0,0.28,0.0,0.08,0.99
2084,2005.0,0,0.07,0.39,0.05,0.99
2085,2000.0,0,0.21,0.0,0.04,0.99
2086,2003.0,0,0.2,0.0,0.03,0.99
2087,2008.0,0,0.31,0.0,0.1,0.99
2088,,0,0.39,0.0,0.09,0.99
2089,2013.0,0,0.34,0.01,0.08,0.99
2090,2006.0,0,0.31,0.12,0.19,0.99
2091,2011.0,0,0.0,0.0,0.06,0.99
2092,2011.0,0,0.46,0.0,0.17,0.99
2093,2009.0,0,0.3,0.0,0.09,0.99
2094,2009.0,0,0.3,0.0,0.09,0.99
2095,1998.0,0,0.38,0.0,0.06,0.99
2096,2009.0,0,0.52,0.04,0.09,0.99
2097,2009.0,0,0.05,0.0,0.07,0.99
2098,2008.0,0,0.28,0.0,0.19,0.99
2099,2000.0,0,0.23,0.38,0.08,0.99
2100,2008.0,0,0.15,0.0,0.11,0.99
2101,2007.0,0,0.5,0.0,0.11,0.99
2102,2009.0,0,0.65,0.0,0.11,0.99
2103,2005.0,0,0.2,0.0,0.03,0.99
2104,2012.0,0,0.8,0.0,0.18,0.99
2105,2008.0,0,0.88,0.0,0.08,0.99
2106,2006.0,0,0.05,0.0,0.08,0.98
2107,2008.0,0,0.53,0.19,0.25,0.98
2108,2012.0,0,0.62,0.0,0.14,0.98
2109,2010.0,0,0.26,0.16,0.08,0.98
2110,2013.0,0,0.19,0.0,0.07,0.98
2111,2005.0,0,0.19,0.28,0.02,0.98
2112,2010.0,0,0.46,0.0,0.17,0.98
2113,1993.0,0,0.13,0.21,0.02,0.98
2114,1998.0,0,0.04,0.0,0.01,0.98
2115,,0,0.06,0.0,0.01,0.98
2116,,0,0.23,0.38,0.08,0.98
2117,2010.0,0,0.1,0.27,0.05,0.98
2118,2014.0,0,0.38,0.0,0.17,0.98
2119,2011.0,0,0.54,0.01,0.18,0.98
2120,2012.0,0,0.39,0.06,0.15,0.98
2121,2014.0,0,0.44,0.0,0.08,0.98
2122,2005.0,0,0.92,0.0,0.05,0.98
2123,2013.0,0,0.41,0.06,0.18,0.98
2124,2013.0,0,0.43,0.51,0.01,0.98
2125,2015.0,0,0.05,0.0,0.1,0.98
2126,2009.0,0,0.0,0.0,0.1,0.98
2127,2009.0,0,0.27,0.0,0.09,0.98
2128,2006.0,0,0.02,0.86,0.01,0.98
2129,2015.0,0,0.32,0.15,0.14,0.97
2130,2007.0,0,0.01,0.0,0.08,0.97
2131,2008.0,0,0.37,0.0,0.1,0.97
2132,2005.0,0,0.21,0.0,0.03,0.97
2133,2012.0,0,0.44,0.0,0.13,0.97
2134,2009.0,0,0.02,0.0,0.08,0.97
2135,2003.0,0,0.18,0.29,0.01,0.97
2136,,0,0.14,0.63,0.05,0.97
2137,2011.0,0,0.35,0.0,0.1,0.97
2138,2010.0,0,0.33,0.0,0.08,0.97
2139,2003.0,0,0.37,0.0,0.12,0.97
2140,2007.0,0,0.03,0.03,0.13,0.97
2141,2015.0,0,0.1,0.0,0.1,0.97
2142,2004.0,0,0.6,0.0,0.04,0.97
2143,2012.0,0,0.37,0.0,0.08,0.97
2144,1992.0,0,0.0,0.97,0.0,0.97
2145,1981.0,0,0.05,0.0,0.01,0.97
2146,2006.0,0,0.19,0.0,0.03,0.97
2147,,0,0.45,0.0,0.16,0.97
2148,2013.0,0,0.31,0.28,0.16,0.97
2149,2000.0,0,0.37,0.0,0.06,0.97
2150,2005.0,0,0.07,0.0,0.07,0.96
2151,2002.0,0,0.25,0.26,0.07,0.96
2152,1999.0,0,0.36,0.0,0.06,0.96
2153,2012.0,0,0.28,0.04,0.14,0.96
2154,1999.0,0,0.0,0.9,0.06,0.96
2155,2011.0,0,0.17,0.0,0.07,0.96
2156,2012.0,0,0.0,0.96,0.0,0.96
2157,2011.0,0,0.49,0.0,0.1,0.96
2158,2006.0,0,0.44,0.0,0.22,0.96
2159,1996.0,0,0.22,0.0,0.02,0.96
2160,1986.0,0,0.06,0.57,0.01,0.96
2161,2008.0,0,0.33,0.0,0.09,0.96
2162,2010.0,0,0.34,0.2,0.13,0.96
2163,2000.0,0,0.37,0.0,0.12,0.96
2164,2012.0,0,0.0,0.96,0.0,0.96
2165,2008.0,0,0.54,0.0,0.11,0.96
2166,2012.0,0,0.33,0.09,0.12,0.96
2167,2006.0,0,0.0,0.53,0.03,0.96
2168,2002.0,0,0.28,0.22,0.09,0.96
2169,2002.0,0,0.15,0.0,0.04,0.96
2170,2011.0,0,0.56,0.0,0.15,0.96
2171,2011.0,0,0.36,0.13,0.07,0.96
2172,2013.0,0,0.33,0.15,0.15,0.96
2173,2015.0,0,0.4,0.0,0.08,0.95
2174,2004.0,0,0.04,0.0,0.04,0.95
2175,,0,0.36,0.0,0.12,0.95
2176,2004.0,0,0.03,0.0,0.13,0.95
2177,2005.0,0,0.45,0.0,0.14,0.95
2178,2003.0,0,0.19,0.0,0.03,0.95
2179,2014.0,0,0.3,0.0,0.08,0.95
2180,2008.0,0,0.22,0.0,0.09,0.95
2181,2008.0,0,0.51,0.0,0.17,0.95
2182,2011.0,0,0.39,0.0,0.1,0.95
2183,1996.0,0,0.17,0.46,0.06,0.95
2184,2000.0,0,0.21,0.41,0.07,0.95
2185,2003.0,0,0.25,0.0,0.02,0.95
2186,1999.0,0,0.36,0.0,0.06,0.95
2187,2009.0,0,0.28,0.0,0.13,0.95
2188,2011.0,0,0.4,0.0,0.16,0.95
2189,2009.0,0,0.43,0.0,0.1,0.95
2190,2015.0,0,0.41,0.05,0.15,0.95
2191,2008.0,0,0.31,0.01,0.13,0.95
2192,2010.0,0,0.24,0.0,0.08,0.95
2193,2009.0,0,0.17,0.0,0.08,0.95
2194,2014.0,0,0.38,0.0,0.08,0.95
2195,2011.0,0,0.43,0.18,0.09,0.95
2196,2004.0,0,0.03,0.0,0.13,0.94
2197,2011.0,0,0.5,0.0,0.17,0.94
2198,2003.0,0,0.71,0.01,0.21,0.94
2199,2011.0,0,0.27,0.13,0.07,0.94
2200,2004.0,0,0.19,0.0,0.03,0.94
2201,2013.0,0,0.17,0.0,0.08,0.94
2202,1996.0,0,0.36,0.0,0.06,0.94
2203,2006.0,0,0.04,0.0,0.07,0.94
2204,2012.0,0,0.53,0.0,0.13,0.94
2205,2003.0,0,0.36,0.0,0.12,0.94
2206,2012.0,0,0.29,0.33,0.05,0.94
2207,2012.0,0,0.36,0.02,0.08,0.94
2208,2009.0,0,0.26,0.09,0.08,0.94
2209,2005.0,0,0.03,0.0,0.13,0.94
2210,2005.0,0,0.2,0.0,0.03,0.94
2211,1999.0,0,0.07,0.71,0.06,0.94
2212,2009.0,0,0.0,0.0,0.07,0.94
2213,1999.0,0,0.35,0.0,0.06,0.94
2214,2016.0,0,0.3,0.08,0.08,0.94
2215,2006.0,0,0.03,0.04,0.12,0.94
2216,2003.0,0,0.33,0.0,0.04,0.94
2217,2008.0,0,0.06,0.63,0.05,0.94
2218,2003.0,0,0.36,0.0,0.12,0.94
2219,2006.0,0,0.03,0.0,0.13,0.94
2220,2002.0,0,0.36,0.0,0.12,0.93
2221,2009.0,0,0.45,0.02,0.1,0.93
2222,2010.0,0,0.09,0.0,0.06,0.93
2223,2009.0,0,0.58,0.0,0.2,0.93
2224,2005.0,0,0.25,0.0,0.02,0.93
2225,2002.0,0,0.3,0.0,0.04,0.93
2226,2012.0,0,0.41,0.0,0.11,0.93
2227,2009.0,0,0.52,0.02,0.11,0.93
2228,2008.0,0,0.16,0.36,0.08,0.93
2229,2012.0,0,0.42,0.02,0.14,0.93
2230,2008.0,0,0.32,0.02,0.1,0.93
2231,2015.0,0,0.44,0.0,0.15,0.93
2232,2007.0,0,0.01,0.0,0.07,0.93
2233,2004.0,0,0.25,0.0,0.02,0.93
2234,1981.0,0,0.05,0.0,0.01,0.93
2235,1991.0,0,0.09,0.32,0.01,0.93
2236,1987.0,0,0.06,0.42,0.0,0.93
2237,1999.0,0,0.2,0.0,0.01,0.93
2238,2003.0,0,0.25,0.0,0.02,0.93
2239,2007.0,0,0.03,0.0,0.13,0.93
2240,2014.0,0,0.31,0.0,0.08,0.93
2241,2006.0,0,0.19,0.0,0.03,0.93
2242,2008.0,0,0.34,0.0,0.15,0.93
2243,2010.0,0,0.0,0.93,0.0,0.93
2244,2016.0,0,0.22,0.16,0.07,0.93
2245,1999.0,0,0.35,0.0,0.06,0.93
2246,2003.0,0,0.35,0.0,0.12,0.92
2247,2001.0,0,0.35,0.0,0.12,0.92
2248,2006.0,0,0.33,0.21,0.08,0.92
2249,2000.0,0,0.35,0.0,0.06,0.92
2250,2010.0,0,0.0,0.0,0.06,0.92
2251,1997.0,0,0.35,0.0,0.06,0.92
2252,2012.0,0,0.65,0.0,0.1,0.92
2253,2010.0,0,0.28,0.0,0.12,0.92
2254,2006.0,0,0.21,0.0,0.16,0.92
2255,2008.0,0,0.26,0.0,0.08,0.92
2256,2010.0,0,0.2,0.02,0.07,0.92
2257,2011.0,0,0.0,0.0,0.05,0.92
2258,1996.0,0,0.35,0.0,0.06,0.92
2259,2008.0,0,0.32,0.0,0.09,0.92
2260,1999.0,0,0.27,0.0,0.02,0.92
2261,1985.0,0,0.09,0.43,0.01,0.92
2262,2008.0,0,0.83,0.0,0.08,0.92
2263,2013.0,0,0.2,0.53,0.03,0.92
2264,2013.0,0,0.33,0.01,0.08,0.92
2265,2014.0,0,0.39,0.0,0.15,0.92
2266,2011.0,0,0.14,0.46,0.06,0.92
2267,2014.0,0,0.39,0.12,0.14,0.92
2268,2012.0,0,0.0,0.0,0.06,0.92
2269,2006.0,0,0.18,0.0,0.03,0.92
2270,2003.0,0,0.35,0.0,0.12,0.92
2271,1996.0,0,0.08,0.66,0.06,0.92
2272,2007.0,0,0.27,0.11,0.09,0.92
2273,2015.0,0,0.08,0.0,0.17,0.92
2274,2009.0,0,0.46,0.05,0.17,0.92
2275,2011.0,0,0.4,0.04,0.15,0.91
2276,2007.0,0,0.0,0.0,0.07,0.91
2277,2002.0,0,0.35,0.0,0.12,0.91
2278,2009.0,0,0.43,0.0,0.16,0.91
2279,2012.0,0,0.17,0.29,0.05,0.91
2280,2008.0,0,0.24,0.01,0.09,0.91
2281,2002.0,0,0.35,0.0,0.12,0.91
2282,2003.0,0,0.27,0.21,0.09,0.91
2283,2009.0,0,0.3,0.0,0.13,0.91
2284,2000.0,0,0.8,0.02,0.07,0.91
2285,1998.0,0,0.17,0.0,0.01,0.91
2286,2009.0,0,0.26,0.0,0.12,0.91
2287,2015.0,0,0.38,0.0,0.08,0.91
2288,,0,0.11,0.0,0.04,0.91
2289,2009.0,0,0.15,0.0,0.08,0.91
2290,2008.0,0,0.26,0.0,0.08,0.91
2291,1994.0,0,0.0,0.91,0.0,0.91
2292,2004.0,0,0.26,0.0,0.04,0.91
2293,2009.0,0,0.34,0.0,0.14,0.91
2294,2014.0,0,0.28,0.0,0.07,0.91
2295,2007.0,0,0.37,0.0,0.15,0.91
2296,2002.0,0,0.35,0.0,0.12,0.9
2297,,0,0.0,0.77,0.01,0.9
2298,1996.0,0,0.0,0.9,0.0,0.9
2299,2004.0,0,0.35,0.0,0.12,0.9
2300,2011.0,0,0.12,0.04,0.08,0.9
2301,2005.0,0,0.03,0.0,0.12,0.9
2302,2008.0,0,0.48,0.0,0.14,0.9
2303,2008.0,0,0.29,0.15,0.08,0.9
2304,1995.0,0,0.34,0.0,0.06,0.9
2305,2008.0,0,0.49,0.0,0.1,0.9
2306,2013.0,0,0.43,0.03,0.18,0.9
2307,1999.0,0,0.34,0.0,0.06,0.9
2308,2006.0,0,0.13,0.55,0.05,0.9
2309,2003.0,0,0.43,0.01,0.05,0.9
2310,2009.0,0,0.36,0.05,0.22,0.9
2311,2011.0,0,0.26,0.0,0.12,0.9
2312,2008.0,0,0.29,0.0,0.09,0.9
2313,1998.0,0,0.05,0.0,0.01,0.9
2314,2007.0,0,0.03,0.01,0.12,0.9
2315,2002.0,0,0.22,0.0,0.03,0.9
2316,2008.0,0,0.37,0.01,0.1,0.9
2317,2014.0,0,0.48,0.0,0.09,0.9
2318,2008.0,0,0.33,0.0,0.14,0.9
2319,2008.0,0,0.52,0.0,0.09,0.9
2320,2008.0,0,0.0,0.0,0.06,0.9
2321,2012.0,0,0.32,0.01,0.15,0.9
2322,2004.0,0,0.24,0.0,0.04,0.9
2323,2004.0,0,0.05,0.0,0.04,0.9
2324,2003.0,0,0.34,0.0,0.11,0.9
2325,2010.0,0,0.1,0.0,0.06,0.9
2326,2005.0,0,0.24,0.0,0.03,0.89
2327,2009.0,0,0.38,0.01,0.16,0.89
2328,2006.0,0,0.28,0.0,0.18,0.89
2329,2007.0,0,0.01,0.0,0.07,0.89
2330,2005.0,0,0.03,0.0,0.12,0.89
2331,2015.0,0,0.42,0.01,0.14,0.89
2332,2001.0,0,0.22,0.05,0.02,0.89
2333,2008.0,0,0.29,0.01,0.09,0.89
2334,2005.0,0,0.03,0.0,0.12,0.89
2335,2004.0,0,0.17,0.24,0.02,0.89
2336,2012.0,0,0.19,0.0,0.1,0.89
2337,2004.0,0,0.16,0.3,0.02,0.89
2338,2001.0,0,0.0,0.89,0.0,0.89
2339,2003.0,0,0.18,0.0,0.02,0.89
2340,2008.0,0,0.43,0.0,0.1,0.89
2341,1997.0,0,0.11,0.56,0.06,0.89
2342,2009.0,0,0.63,0.0,0.11,0.89
2343,2001.0,0,0.34,0.0,0.11,0.89
2344,2016.0,0,0.47,0.0,0.14,0.89
2345,2011.0,0,0.13,0.46,0.08,0.89
2346,2013.0,0,0.36,0.04,0.07,0.89
2347,2010.0,0,0.59,0.01,0.1,0.89
2348,2006.0,0,0.0,0.01,0.07,0.89
2349,2009.0,0,0.79,0.0,0.09,0.89
2350,2013.0,0,0.24,0.21,0.06,0.89
2351,2012.0,0,0.25,0.01,0.07,0.89
2352,2011.0,0,0.21,0.0,0.08,0.89
2353,2000.0,0,0.34,0.0,0.06,0.89
2354,2006.0,0,0.68,0.0,0.2,0.89
2355,1995.0,0,0.0,0.89,0.0,0.89
2356,1996.0,0,0.3,0.09,0.06,0.88
2357,2010.0,0,0.36,0.0,0.08,0.88
2358,2012.0,0,0.41,0.01,0.08,0.88
2359,2008.0,0,0.79,0.0,0.08,0.88
2360,2008.0,0,0.82,0.0,0.06,0.88
2361,2011.0,0,0.2,0.0,0.07,0.88
2362,2009.0,0,0.21,0.0,0.08,0.88
2363,2010.0,0,0.1,0.0,0.06,0.88
2364,2012.0,0,0.22,0.3,0.05,0.88
2365,2005.0,0,0.34,0.0,0.11,0.88
2366,2007.0,0,0.06,0.0,0.5,0.88
2367,2009.0,0,0.22,0.12,0.07,0.88
2368,1996.0,0,0.33,0.0,0.06,0.88
2369,2015.0,0,0.38,0.0,0.07,0.88
2370,2004.0,0,0.26,0.12,0.17,0.88
2371,2008.0,0,0.28,0.01,0.08,0.88
2372,2012.0,0,0.33,0.13,0.14,0.88
2373,2004.0,0,0.33,0.0,0.11,0.88
2374,2008.0,0,0.44,0.01,0.09,0.88
2375,2009.0,0,0.11,0.62,0.06,0.88
2376,2003.0,0,0.19,0.0,0.03,0.87
2377,2001.0,0,0.33,0.0,0.06,0.87
2378,1995.0,0,0.33,0.0,0.06,0.87
2379,2013.0,0,0.11,0.0,0.06,0.87
2380,2007.0,0,0.4,0.0,0.09,0.87
2381,1994.0,0,0.0,0.87,0.0,0.87
2382,2010.0,0,0.11,0.0,0.06,0.87
2383,2009.0,0,0.29,0.01,0.09,0.87
2384,2003.0,0,0.24,0.0,0.03,0.87
2385,2008.0,0,0.4,0.02,0.16,0.87
2386,1997.0,0,0.29,0.09,0.06,0.87
2387,2008.0,0,0.03,0.0,0.12,0.87
2388,2010.0,0,0.19,0.0,0.07,0.87
2389,2012.0,0,0.0,0.0,0.06,0.87
2390,2012.0,0,0.3,0.09,0.11,0.87
2391,1996.0,0,0.33,0.0,0.06,0.87
2392,2008.0,0,0.54,0.01,0.18,0.87
2393,2009.0,0,0.31,0.02,0.09,0.87
2394,2006.0,0,0.03,0.0,0.12,0.87
2395,2013.0,0,0.29,0.0,0.12,0.87
2396,1998.0,0,0.33,0.0,0.06,0.87
2397,2008.0,0,0.44,0.0,0.23,0.87
2398,2008.0,0,0.31,0.0,0.09,0.87
2399,2005.0,0,0.03,0.0,0.12,0.87
2400,2009.0,0,0.2,0.0,0.08,0.87
2401,2009.0,0,0.17,0.0,0.07,0.87
2402,2002.0,0,0.37,0.0,0.02,0.87
2403,2002.0,0,0.33,0.0,0.11,0.87
2404,2000.0,0,0.2,0.3,0.06,0.87
2405,2006.0,0,0.52,0.0,0.23,0.87
2406,2007.0,0,0.09,0.64,0.03,0.87
2407,2010.0,0,0.32,0.0,0.08,0.87
2408,1982.0,0,0.05,0.0,0.01,0.87
2409,2012.0,0,0.15,0.45,0.07,0.87
2410,2007.0,0,0.59,0.0,0.18,0.87
2411,2015.0,0,0.0,0.86,0.0,0.86
2412,2007.0,0,0.63,0.0,0.11,0.86
2413,2006.0,0,0.72,0.12,0.01,0.86
2414,2012.0,0,0.37,0.01,0.14,0.86
2415,2009.0,0,0.37,0.0,0.15,0.86
2416,2007.0,0,0.06,0.21,0.05,0.86
2417,,0,0.45,0.01,0.15,0.86
2418,2002.0,0,0.33,0.0,0.11,0.86
2419,2015.0,0,0.0,0.86,0.0,0.86
2420,2001.0,0,0.33,0.0,0.06,0.86
2421,1997.0,0,0.04,0.0,0.01,0.86
2422,1998.0,0,0.32,0.0,0.06,0.86
2423,2008.0,0,0.34,0.18,0.12,0.86
2424,,0,0.26,0.0,0.08,0.86
2425,2008.0,0,0.0,0.2,0.05,0.86
2426,2010.0,0,0.43,0.02,0.09,0.86
2427,2003.0,0,0.13,0.51,0.04,0.86
2428,2009.0,0,0.16,0.08,0.1,0.86
2429,2014.0,0,0.43,0.0,0.07,0.85
2430,2009.0,0,0.26,0.01,0.12,0.85
2431,2007.0,0,0.65,0.0,0.11,0.85
2432,1999.0,0,0.32,0.0,0.06,0.85
2433,2009.0,0,0.31,0.0,0.08,0.85
2434,2008.0,0,0.01,0.0,0.07,0.85
2435,2007.0,0,0.0,0.0,0.07,0.85
2436,2016.0,0,0.32,0.0,0.07,0.85
2437,1996.0,0,0.09,0.57,0.06,0.85
2438,2004.0,0,0.18,0.0,0.03,0.85
2439,2010.0,0,0.27,0.01,0.12,0.85
2440,2007.0,0,0.04,0.0,0.06,0.85
2441,1989.0,0,0.07,0.37,0.01,0.85
2442,2007.0,0,0.47,0.0,0.1,0.85
2443,1997.0,0,0.32,0.0,0.06,0.85
2444,2005.0,0,0.06,0.0,0.09,0.85
2445,2014.0,0,0.35,0.0,0.14,0.85
2446,2016.0,0,0.25,0.0,0.08,0.85
2447,2007.0,0,0.0,0.0,0.53,0.85
2448,1995.0,0,0.32,0.0,0.06,0.85
2449,2002.0,0,0.32,0.0,0.11,0.85
2450,2016.0,0,0.1,0.44,0.04,0.85
2451,2000.0,0,0.25,0.2,0.08,0.85
2452,2010.0,0,0.25,0.0,0.07,0.85
2453,2012.0,0,0.29,0.02,0.07,0.85
2454,2014.0,0,0.37,0.03,0.16,0.84
2455,2004.0,0,0.17,0.0,0.02,0.84
2456,2010.0,0,0.11,0.13,0.05,0.84
2457,2010.0,0,0.34,0.0,0.13,0.84
2458,2012.0,0,0.21,0.11,0.1,0.84
2459,2016.0,0,0.0,0.0,0.16,0.84
2460,2009.0,0,0.01,0.01,0.07,0.84
2461,2015.0,0,0.28,0.14,0.06,0.84
2462,2008.0,0,0.3,0.0,0.09,0.84
2463,2004.0,0,0.17,0.0,0.02,0.84
2464,2010.0,0,0.0,0.0,0.06,0.84
2465,2011.0,0,0.27,0.05,0.12,0.84
2466,2003.0,0,0.32,0.0,0.11,0.84
2467,2007.0,0,0.03,0.06,0.06,0.84
2468,1987.0,0,0.0,0.52,0.0,0.84
2469,2012.0,0,0.22,0.1,0.1,0.84
2470,2001.0,0,0.32,0.0,0.05,0.84
2471,2011.0,0,0.25,0.0,0.07,0.84
2472,2002.0,0,0.32,0.0,0.11,0.84
2473,2015.0,0,0.32,0.03,0.14,0.84
2474,2005.0,0,0.16,0.39,0.05,0.84
2475,2004.0,0,0.32,0.0,0.11,0.84
2476,2004.0,0,0.22,0.0,0.01,0.84
2477,2014.0,0,0.48,0.04,0.19,0.84
2478,2007.0,0,0.33,0.05,0.14,0.84
2479,2007.0,0,0.0,0.0,0.74,0.84
2480,2013.0,0,0.38,0.01,0.08,0.84
2481,1999.0,0,0.32,0.0,0.05,0.84
2482,2008.0,0,0.31,0.0,0.08,0.83
2483,1999.0,0,0.15,0.4,0.05,0.83
2484,2000.0,0,0.19,0.34,0.06,0.83
2485,2008.0,0,0.37,0.0,0.09,0.83
2486,,0,0.03,0.0,0.04,0.83
2487,2004.0,0,0.22,0.0,0.01,0.83
2488,2014.0,0,0.21,0.01,0.19,0.83
2489,2000.0,0,0.21,0.28,0.07,0.83
2490,2003.0,0,0.18,0.01,0.03,0.83
2491,2012.0,0,0.2,0.0,0.06,0.83
2492,2000.0,0,0.0,0.83,0.0,0.83
2493,1998.0,0,0.31,0.0,0.05,0.83
2494,1997.0,0,0.26,0.12,0.05,0.83
2495,2011.0,0,0.0,0.0,0.05,0.83
2496,2005.0,0,0.03,0.0,0.11,0.83
2497,2008.0,0,0.0,0.0,0.06,0.83
2498,2008.0,0,0.17,0.0,0.07,0.83
2499,,0,0.32,0.0,0.11,0.83
2500,2007.0,0,0.0,0.0,0.06,0.83
